EventId,EventTemplate,Occurrences
e1a95f83,Abandoning BP-1347369012-<*>-1444972147527:blk_1073742515_1710,1
7f63b86c,Task:attempt_1445062781478_0011_r_000000_0 is done. And is in the process of committing,1
6fc04997,Task 'attempt_1445062781478_0011_r_000000_0' done.,1
363fb690,Task:attempt_1445062781478_0011_m_000003_0 is done. And is in the process of committing,1
438edb22,Task 'attempt_1445062781478_0011_m_000003_0' done.,1
88308f21,Task:attempt_1445062781478_0011_m_000009_0 is done. And is in the process of committing,1
5c5a9562,Task 'attempt_1445062781478_0011_m_000009_0' done.,1
b3d068c6,Task:attempt_1445062781478_0011_m_000008_0 is done. And is in the process of committing,1
ef50504c,Task 'attempt_1445062781478_0011_m_000008_0' done.,1
fe113330,Task:attempt_1445062781478_0011_m_000002_0 is done. And is in the process of committing,1
6ac880a6,Task 'attempt_1445062781478_0011_m_000002_0' done.,1
2abc3c94,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:47462,1
a4e82fb5,JOB_CREATE job_1445062781478_0011,1
9b66dfb0,task_1445062781478_0011_m_000000 Task Transitioned from  to ,3
01072655,task_1445062781478_0011_m_000001 Task Transitioned from  to ,3
03c496b5,task_1445062781478_0011_m_000002 Task Transitioned from  to ,3
73162ec8,task_1445062781478_0011_m_000003 Task Transitioned from  to ,3
3581d7e1,task_1445062781478_0011_m_000004 Task Transitioned from  to ,3
2f2d9b10,task_1445062781478_0011_m_000005 Task Transitioned from  to ,3
572e69b4,task_1445062781478_0011_m_000006 Task Transitioned from  to ,3
c4f0b9d9,task_1445062781478_0011_m_000007 Task Transitioned from  to ,3
0f9c8ff0,task_1445062781478_0011_m_000008 Task Transitioned from  to ,3
e3410abd,task_1445062781478_0011_m_000009 Task Transitioned from  to ,3
1da16672,task_1445062781478_0011_r_000000 Task Transitioned from  to ,3
b5a3c080,attempt_1445062781478_0011_m_000000_0 TaskAttempt Transitioned from  to ,5
b59d576e,attempt_1445062781478_0011_m_000001_0 TaskAttempt Transitioned from  to ,5
7d0493bf,attempt_1445062781478_0011_m_000002_0 TaskAttempt Transitioned from  to ,5
6ec845fe,attempt_1445062781478_0011_m_000003_0 TaskAttempt Transitioned from  to ,5
5e97af16,attempt_1445062781478_0011_m_000004_0 TaskAttempt Transitioned from  to ,5
bcf34d07,attempt_1445062781478_0011_m_000005_0 TaskAttempt Transitioned from  to ,5
9fbd54d4,attempt_1445062781478_0011_m_000006_0 TaskAttempt Transitioned from  to ,5
283f6bb2,attempt_1445062781478_0011_m_000007_0 TaskAttempt Transitioned from  to ,5
ddcd1495,attempt_1445062781478_0011_m_000008_0 TaskAttempt Transitioned from  to ,5
3c8edc97,attempt_1445062781478_0011_m_000009_0 TaskAttempt Transitioned from  to ,5
ba148241,attempt_1445062781478_0011_r_000000_0 TaskAttempt Transitioned from  to ,6
5bc3d793,Launching attempt_1445062781478_0011_m_000004_0,1
7ffc8125,Launching attempt_1445062781478_0011_m_000009_0,1
08a4d572,Launching attempt_1445062781478_0011_m_000007_0,1
3f0124f2,Launching attempt_1445062781478_0011_m_000008_0,1
375880ad,Launching attempt_1445062781478_0011_m_000002_0,1
7d1e41b4,Launching attempt_1445062781478_0011_m_000000_0,1
c306cb36,Launching attempt_1445062781478_0011_m_000001_0,1
1dd7b316,Launching attempt_1445062781478_0011_m_000006_0,1
0214aac4,Launching attempt_1445062781478_0011_m_000003_0,1
ce98e4f0,Launching attempt_1445062781478_0011_m_000005_0,1
a57adfac,ATTEMPT_START task_1445062781478_0011_m_000006,2
431f5d27,ATTEMPT_START task_1445062781478_0011_m_000008,1
f230e270,ATTEMPT_START task_1445062781478_0011_m_000009,1
9e141c4c,ATTEMPT_START task_1445062781478_0011_m_000007,2
2e109d7c,ATTEMPT_START task_1445062781478_0011_m_000002,1
3d56425e,ATTEMPT_START task_1445062781478_0011_m_000001,1
2b56ffa5,ATTEMPT_START task_1445062781478_0011_m_000003,1
00cb8c13,ATTEMPT_START task_1445062781478_0011_m_000004,1
e99605e1,ATTEMPT_START task_1445062781478_0011_m_000000,1
6d20cc5f,ATTEMPT_START task_1445062781478_0011_m_000005,1
2facbbd9,KILLING attempt_1445062781478_0011_m_000009_0,1
6bbccbe1,attempt_1445062781478_0011_m_000006_1 TaskAttempt Transitioned from  to ,6
54edc01e,Launching attempt_1445062781478_0011_m_000006_1,1
e5ab3cc2,attempt_1445062781478_0011_m_000007_1 TaskAttempt Transitioned from  to ,6
d1b641a7,KILLING attempt_1445062781478_0011_m_000005_0,1
4755342f,Launching attempt_1445062781478_0011_r_000000_0,1
75d27050,ATTEMPT_START task_1445062781478_0011_r_000000,1
8d8a2886,KILLING attempt_1445062781478_0011_m_000003_0,1
8c6a965e,Launching attempt_1445062781478_0011_m_000007_1,1
f597e0b7,KILLING attempt_1445062781478_0011_m_000000_0,1
4c62924d,DFSOutputStream ResponseProcessor exception for block ,14
65118050,"Error Recovery for block  in pipeline <*>:50010, <*>:50010: bad datanode <*>:50010",14
1b3cf96c,KILLING attempt_1445062781478_0011_m_000001_0,1
b4d302f9,KILLING attempt_1445062781478_0011_m_000002_0,1
9f590482,KILLING attempt_1445062781478_0011_m_000004_0,1
756b4d3a,KILLING attempt_1445062781478_0011_m_000008_0,1
ba39c5e8,KILLING attempt_1445062781478_0011_m_000007_0,1
32ca7d6b,KILLING attempt_1445062781478_0011_m_000007_1,1
41d22c62,KILLING attempt_1445062781478_0011_m_000006_0,1
758352cb,KILLING attempt_1445062781478_0011_m_000006_1,1
b2cf2c2f,attempt_1445062781478_0011_r_000000_0 given a go for committing the task output.,1
5041e2cb,KILLING attempt_1445062781478_0011_r_000000_0,1
779676f0,Task:attempt_1445062781478_0011_m_000001_0 is done. And is in the process of committing,1
3e405794,Task 'attempt_1445062781478_0011_m_000001_0' done.,1
4076310d,Task:attempt_1445062781478_0011_m_000000_0 is done. And is in the process of committing,1
6d9582aa,Task 'attempt_1445062781478_0011_m_000000_0' done.,1
eac5115d,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:30604,1
b83503b7,JOB_CREATE job_1445144423722_0020,2
052a140f,task_1445144423722_0020_m_000000 Task Transitioned from  to ,5
ec6f2a2c,task_1445144423722_0020_m_000001 Task Transitioned from  to ,5
aec8c17d,task_1445144423722_0020_m_000002 Task Transitioned from  to ,5
5c26aa58,attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from  to ,6
215d090f,task_1445144423722_0020_m_000003 Task Transitioned from  to ,4
e533cd32,task_1445144423722_0020_m_000004 Task Transitioned from  to ,5
7319b621,task_1445144423722_0020_m_000005 Task Transitioned from  to ,5
063ca1ea,task_1445144423722_0020_m_000006 Task Transitioned from  to ,5
a6508fc3,task_1445144423722_0020_m_000007 Task Transitioned from  to ,5
e8a27a30,task_1445144423722_0020_m_000008 Task Transitioned from  to ,5
860ce7fe,task_1445144423722_0020_m_000009 Task Transitioned from  to ,5
5494b946,task_1445144423722_0020_r_000000 Task Transitioned from  to ,4
58c61f6b,attempt_1445144423722_0020_m_000000_1000 TaskAttempt Transitioned from  to ,5
e29fa0c9,attempt_1445144423722_0020_m_000001_1000 TaskAttempt Transitioned from  to ,5
0f042639,attempt_1445144423722_0020_m_000002_1000 TaskAttempt Transitioned from  to ,5
1b90788f,attempt_1445144423722_0020_m_000004_1000 TaskAttempt Transitioned from  to ,5
7ebd8d33,attempt_1445144423722_0020_m_000005_1000 TaskAttempt Transitioned from  to ,6
b516784b,attempt_1445144423722_0020_m_000006_1000 TaskAttempt Transitioned from  to ,6
c9c436a2,attempt_1445144423722_0020_m_000007_1000 TaskAttempt Transitioned from  to ,5
a32e9354,attempt_1445144423722_0020_m_000008_1000 TaskAttempt Transitioned from  to ,5
702fc14b,attempt_1445144423722_0020_m_000009_1000 TaskAttempt Transitioned from  to ,5
399c57a8,attempt_1445144423722_0020_r_000000_1000 TaskAttempt Transitioned from  to ,6
4692012d,Launching attempt_1445144423722_0020_m_000001_1000,1
ecd5765a,Launching attempt_1445144423722_0020_m_000000_1000,1
e13468f9,Launching attempt_1445144423722_0020_m_000004_1000,1
430dc29b,Launching attempt_1445144423722_0020_m_000002_1000,1
3810e7ac,ATTEMPT_START task_1445144423722_0020_m_000001,3
98eb2a39,ATTEMPT_START task_1445144423722_0020_m_000000,3
4d626877,ATTEMPT_START task_1445144423722_0020_m_000002,3
a79949c8,ATTEMPT_START task_1445144423722_0020_m_000004,2
bd6696ad,Launching attempt_1445144423722_0020_m_000005_1000,1
98329d5f,ATTEMPT_START task_1445144423722_0020_m_000005,3
dcf17e65,Launching attempt_1445144423722_0020_m_000006_1000,1
a61616d5,ATTEMPT_START task_1445144423722_0020_m_000006,3
e43b6759,Launching attempt_1445144423722_0020_m_000007_1000,1
358c28e3,ATTEMPT_START task_1445144423722_0020_m_000007,3
698759d3,Launching attempt_1445144423722_0020_m_000008_1000,1
e96c4ec4,ATTEMPT_START task_1445144423722_0020_m_000008,3
296e4a86,Launching attempt_1445144423722_0020_m_000009_1000,1
c9e47020,attempt_1445144423722_0020_m_000000_1001 TaskAttempt Transitioned from  to ,6
05371b9b,ATTEMPT_START task_1445144423722_0020_m_000009,3
466041bf,Launching attempt_1445144423722_0020_r_000000_1000,1
cfeb22fd,ATTEMPT_START task_1445144423722_0020_r_000000,1
6faae660,Launching attempt_1445144423722_0020_m_000000_1001,1
69340cca,attempt_1445144423722_0020_m_000008_1001 TaskAttempt Transitioned from  to ,6
0ba90965,Launching attempt_1445144423722_0020_m_000008_1001,1
73d7708e,attempt_1445144423722_0020_m_000007_1001 TaskAttempt Transitioned from  to ,6
bc3fb15e,Launching attempt_1445144423722_0020_m_000007_1001,1
4176a2b9,attempt_1445144423722_0020_m_000005_1001 TaskAttempt Transitioned from  to ,5
a78be080,Launching attempt_1445144423722_0020_m_000005_1001,1
cfd4ee99,attempt_1445144423722_0020_m_000006_1001 TaskAttempt Transitioned from  to ,5
ebb4bf4d,Launching attempt_1445144423722_0020_m_000006_1001,1
77242b50,attempt_1445144423722_0020_m_000009_1001 TaskAttempt Transitioned from  to ,6
2037b21f,Launching attempt_1445144423722_0020_m_000009_1001,1
97417944,attempt_1445144423722_0020_m_000001_1001 TaskAttempt Transitioned from  to ,6
2fcfee76,Launching attempt_1445144423722_0020_m_000001_1001,1
03072f1d,attempt_1445144423722_0020_m_000002_1001 TaskAttempt Transitioned from  to ,6
0b1bd709,KILLING attempt_1445144423722_0020_m_000004_1000,1
a98f9b42,KILLING attempt_1445144423722_0020_m_000000_1000,1
8fc554e5,KILLING attempt_1445144423722_0020_m_000000_1001,1
621625ce,Launching attempt_1445144423722_0020_m_000002_1001,1
6fd825eb,KILLING attempt_1445144423722_0020_m_000001_1000,1
d7a484c1,KILLING attempt_1445144423722_0020_m_000001_1001,1
e12c8bc9,KILLING attempt_1445144423722_0020_m_000002_1000,1
5d92fa25,KILLING attempt_1445144423722_0020_m_000002_1001,1
0a8ddead,KILLING attempt_1445144423722_0020_m_000008_1000,1
9eb11004,KILLING attempt_1445144423722_0020_m_000008_1001,1
7f204340,KILLING attempt_1445144423722_0020_m_000005_1001,1
f2c25eff,KILLING attempt_1445144423722_0020_m_000005_1000,1
55d9a925,KILLING attempt_1445144423722_0020_m_000006_1001,1
ecb6a691,KILLING attempt_1445144423722_0020_m_000006_1000,1
5740e0f4,KILLING attempt_1445144423722_0020_m_000009_1000,1
e32907e7,KILLING attempt_1445144423722_0020_m_000009_1001,1
0c0ed13a,KILLING attempt_1445144423722_0020_m_000007_1000,1
f71fa617,KILLING attempt_1445144423722_0020_m_000007_1001,1
ad22b077,attempt_1445144423722_0020_r_000000_1000 given a go for committing the task output.,1
931e6086,KILLING attempt_1445144423722_0020_r_000000_1000,1
6afca46f,Task:attempt_1445144423722_0020_m_000005_1001 is done. And is in the process of committing,1
cb019ab1,Task 'attempt_1445144423722_0020_m_000005_1001' done.,1
76110cb0,Task:attempt_1445144423722_0020_m_000001_1000 is done. And is in the process of committing,1
d2106fd9,Task 'attempt_1445144423722_0020_m_000001_1000' done.,1
a91b39bf,Task:attempt_1445144423722_0020_m_000006_1001 is done. And is in the process of committing,1
98e69f61,Task 'attempt_1445144423722_0020_m_000006_1001' done.,1
8a4c9a1a,Task:attempt_1445144423722_0020_m_000000_1000 is done. And is in the process of committing,1
6a3a2c06,Task 'attempt_1445144423722_0020_m_000000_1000' done.,1
4f3c502a,attempt_1445144423722_0020_r_000000_1000 Thread started: EventFetcher for fetching Map Completion Events,1
295fc362,attempt_1445144423722_0020_r_000000_1000: Got  new map-outputs,9
3f705b30,attempt_1445144423722_0020_m_000003_0: Shuffling to disk since 60515787 is greater than maxSingleShuffleLimit (35232152),1
fc95913e,attempt_1445144423722_0020_m_000004_1000: Shuffling to disk since 60513765 is greater than maxSingleShuffleLimit (35232152),1
4778c60d,attempt_1445144423722_0020_m_000000_1000: Shuffling to disk since 60515385 is greater than maxSingleShuffleLimit (35232152),1
4ec6660c,attempt_1445144423722_0020_m_000001_1000: Shuffling to disk since 60515836 is greater than maxSingleShuffleLimit (35232152),1
c105a67c,attempt_1445144423722_0020_m_000002_1000: Shuffling to disk since 60514392 is greater than maxSingleShuffleLimit (35232152),1
390d0344,attempt_1445144423722_0020_m_000008_1000: Shuffling to disk since 60516677 is greater than maxSingleShuffleLimit (35232152),1
dd9ed37c,attempt_1445144423722_0020_m_000005_1001: Shuffling to disk since 60514806 is greater than maxSingleShuffleLimit (35232152),1
3e19fd1d,attempt_1445144423722_0020_m_000006_1001: Shuffling to disk since 60515100 is greater than maxSingleShuffleLimit (35232152),1
b0b9f145,attempt_1445144423722_0020_m_000009_1000: Shuffling to disk since 56695786 is greater than maxSingleShuffleLimit (35232152),1
5d26d92b,attempt_1445144423722_0020_m_000007_1000: Shuffling to disk since 60517368 is greater than maxSingleShuffleLimit (35232152),1
6fdc7441,Task:attempt_1445144423722_0020_r_000000_1000 is done. And is in the process of committing,1
d9f5af06,Task 'attempt_1445144423722_0020_r_000000_1000' done.,1
7abdd17f,Task:attempt_1445144423722_0020_m_000004_1000 is done. And is in the process of committing,1
dbd95b1a,Task 'attempt_1445144423722_0020_m_000004_1000' done.,1
095f6ac9,Task:attempt_1445144423722_0020_m_000002_1000 is done. And is in the process of committing,1
0053d8b8,Task 'attempt_1445144423722_0020_m_000002_1000' done.,1
3db47625,Task:attempt_1445144423722_0020_m_000009_1000 is done. And is in the process of committing,1
f0bafe76,Task 'attempt_1445144423722_0020_m_000009_1000' done.,1
94e79819,Task:attempt_1445144423722_0020_m_000008_1000 is done. And is in the process of committing,1
43768625,Task 'attempt_1445144423722_0020_m_000008_1000' done.,1
218fce27,Task:attempt_1445144423722_0020_m_000007_1000 is done. And is in the process of committing,1
a80e78e0,Task 'attempt_1445144423722_0020_m_000007_1000' done.,1
1ef4df17,"Failed to connect to /<*>:50010 for block, add to deadNodes and continue. java.net.NoRouteToHostException: No route to host: no further information",10
5ffa1d17,"Could not obtain  from any node: java.io.IOException: No live nodes contain block  after checking nodes = [<*>:50010, <*>:50010], ignoredNodes = null No live nodes contain current block Block locations: <*>:50010 <*>:50010 Dead nodes: <*>:50010 <*>:50010. Will get new block locations from namenode and retry...",5
bc7a57c7,"DFS chooseDataNode: got # 1 IOException, will wait for  msec.",6
45fe9180,DFS Read,3
a240de13,Exception running child : java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/<*> to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,2
3e4dbc37,Runnning cleanup for the task,6
db610fd1,Exception cleaning up: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/<*> to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,2
43f791fc,Task:attempt_1445144423722_0020_m_000009_0 is done. And is in the process of committing,1
e4ec79db,Task:attempt_1445144423722_0020_m_000003_0 is done. And is in the process of committing,1
a6c96fe2,Task 'attempt_1445144423722_0020_m_000003_0' done.,1
9a5b9207,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:62267,1
0eb2facc,attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from  to ,4
4bf49819,attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from  to ,6
356c96af,attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from  to ,6
37624242,attempt_1445144423722_0020_m_000004_0 TaskAttempt Transitioned from  to ,4
10a2d9f2,attempt_1445144423722_0020_m_000005_0 TaskAttempt Transitioned from  to ,4
372f8e70,attempt_1445144423722_0020_m_000006_0 TaskAttempt Transitioned from  to ,4
9506cebb,attempt_1445144423722_0020_m_000007_0 TaskAttempt Transitioned from  to ,4
9f6a6bd4,attempt_1445144423722_0020_m_000008_0 TaskAttempt Transitioned from  to ,4
d12e406f,attempt_1445144423722_0020_m_000009_0 TaskAttempt Transitioned from  to ,4
92d7cd20,attempt_1445144423722_0020_r_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,1
735b7e56,Launching attempt_1445144423722_0020_m_000000_0,1
134b8fb2,Launching attempt_1445144423722_0020_m_000001_0,1
4a2b8bc2,Launching attempt_1445144423722_0020_m_000002_0,1
ebb1de7d,Launching attempt_1445144423722_0020_m_000003_0,1
aa902da0,ATTEMPT_START task_1445144423722_0020_m_000003,1
08b596d9,Launching attempt_1445144423722_0020_m_000004_0,1
8d316e3c,Launching attempt_1445144423722_0020_m_000005_0,1
08c81c3b,Launching attempt_1445144423722_0020_m_000006_0,1
1db10d5e,Launching attempt_1445144423722_0020_m_000007_0,1
382fbaa4,Launching attempt_1445144423722_0020_m_000008_0,1
2402f47e,Launching attempt_1445144423722_0020_m_000009_0,1
b5a17582,KILLING attempt_1445144423722_0020_m_000003_0,1
bd6e5296,attempt_1445144423722_0020_m_000000_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
f89ddb8d,"Slow ReadProcessor read fields took  (threshold=30000ms); ack: seqno: -2 status: SUCCESS status: ERROR downstreamAckTimeNanos: 0, targets: [<*>:50010, <*>:50010]",9
ea7d1d0b,DataStreamer Exception,3
eea9b75c,Task:  - exited : java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/<*> to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,2
21997b13,Diagnostics report from  Error: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/<*> to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,4
1389d3ff,KILLING attempt_1445144423722_0020_m_000002_0,1
9777858c,Task cleanup failed for attempt ,2
667a3308,attempt_1445144423722_0020_m_000002_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
9ff16117,Error writing History Event: ,4
99b43135,1 failures on node ,6
d761d0ef,Added  to list of failed maps,10
67baef91,KILLING attempt_1445144423722_0020_m_000001_0,1
8088f7c7,attempt_1445144423722_0020_m_000001_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
bfa10aba,2 failures on node ,4
440eeae7,Could not contact RM after 360000 milliseconds.,3
ca1ed126,Error communicating with RM: Could not contact RM after 360000 milliseconds.,3
68d5510b,"In stop, writing event ",6
7abfa113,Service  failed in state STOPPED; cause: org.apache.avro.AvroTypeException: Attempt to process a enum when a union was expected.,2
c3b67611,KILLING attempt_1445144423722_0020_m_000006_0,1
89dd92f2,KILLING attempt_1445144423722_0020_m_000007_0,1
0b2c0ab3,Diagnostics report from  cleanup failed for container  : java.lang.IllegalArgumentException: java.net.UnknownHostException: ,12
441e340b,KILLING attempt_1445144423722_0020_m_000004_0,1
5c80699d,KILLING attempt_1445144423722_0020_m_000008_0,1
d43168a8,attempt_1445144423722_0020_m_000006_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
882b3e0d,KILLING attempt_1445144423722_0020_m_000000_0,1
1f35d19b,KILLING attempt_1445144423722_0020_m_000005_0,1
fec7bfb6,attempt_1445144423722_0020_m_000007_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
5c5884be,KILLING attempt_1445144423722_0020_m_000009_0,1
c876f030,attempt_1445144423722_0020_m_000004_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
e97e0681,attempt_1445144423722_0020_m_000008_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
331955b8,attempt_1445144423722_0020_m_000000_2 TaskAttempt Transitioned from NEW to UNASSIGNED,1
9bb218c6,attempt_1445144423722_0020_m_000005_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
f089c0ee,attempt_1445144423722_0020_m_000009_1 TaskAttempt Transitioned from NEW to UNASSIGNED,1
74ca8733,Exception while unregistering,3
b123448e,Graceful stop failed,3
f9d0c130,(EQUATOR) 44661579 kvi 11165388(44661552),28
2eb7206f,(EQUATOR) 89320237 kvi 22330052(89320208),27
f881b7a3,(EQUATOR) 73786427 kvi 18446600(73786400),26
da18a6b6,(EQUATOR) 13590858 kvi 3397708(13590832),26
3255380d,(EQUATOR) 58255090 kvi 14563768(58255072),25
8105fc8a,(EQUATOR) 44657929 kvi 11164476(44657904),36
3839937f,(EQUATOR) 89322688 kvi 22330668(89322672),34
9e5c8bf8,(EQUATOR) 29128260 kvi 7282060(29128240),32
a884f941,(EQUATOR) 73788549 kvi 18447132(73788528),29
06243556,(EQUATOR) 13591936 kvi 3397980(13591920),27
8fd71300,(EQUATOR) 58252469 kvi 14563112(58252448),27
690a90ce,Task:attempt_1445175094696_0005_m_000006_0 is done. And is in the process of committing,1
e09280b1,Task 'attempt_1445175094696_0005_m_000006_0' done.,1
b01a7713,attempt_1445175094696_0005_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events,1
e60e4d4d,attempt_1445175094696_0005_r_000000_0: Got  new map-outputs,5
3eda7a87,attempt_1445175094696_0005_m_000001_0: Shuffling to disk since 217009502 is greater than maxSingleShuffleLimit (35232152),1
0b9e7a5e,attempt_1445175094696_0005_m_000000_0: Shuffling to disk since 216988123 is greater than maxSingleShuffleLimit (35232152),1
b20b58e0,attempt_1445175094696_0005_m_000005_0: Shuffling to disk since 216990140 is greater than maxSingleShuffleLimit (35232152),1
00177cb5,attempt_1445175094696_0005_m_000004_0: Shuffling to disk since 216999709 is greater than maxSingleShuffleLimit (35232152),1
0ad3aacc,attempt_1445175094696_0005_m_000002_0: Shuffling to disk since 216991624 is greater than maxSingleShuffleLimit (35232152),1
18bbc096,attempt_1445175094696_0005_m_000003_0: Shuffling to disk since 216972750 is greater than maxSingleShuffleLimit (35232152),1
b15a0e27,attempt_1445175094696_0005_m_000007_0: Shuffling to disk since 216976206 is greater than maxSingleShuffleLimit (35232152),1
f25083b5,attempt_1445175094696_0005_m_000009_0: Shuffling to disk since 172334804 is greater than maxSingleShuffleLimit (35232152),1
46b5374a,attempt_1445175094696_0005_m_000008_1: Shuffling to disk since 217015228 is greater than maxSingleShuffleLimit (35232152),1
2d0170ba,attempt_1445175094696_0005_m_000006_0: Shuffling to disk since 217011663 is greater than maxSingleShuffleLimit (35232152),1
fb3ccc85,Task:attempt_1445175094696_0005_r_000000_0 is done. And is in the process of committing,1
1fbb1ee7,Task 'attempt_1445175094696_0005_r_000000_0' done.,1
88d81f0a,(EQUATOR) 44663464 kvi 11165860(44663440),27
c2c575bc,(EQUATOR) 89325783 kvi 22331440(89325760),26
2aa63ba5,(EQUATOR) 29128707 kvi 7282172(29128688),23
e8ccb80d,(EQUATOR) 73791312 kvi 18447824(73791296),23
6def7a48,(EQUATOR) 13593180 kvi 3398288(13593152),22
27573578,(EQUATOR) 58253484 kvi 14563364(58253456),21
0bd47442,Task:attempt_1445175094696_0005_m_000004_0 is done. And is in the process of committing,1
5480a1b8,Task 'attempt_1445175094696_0005_m_000004_0' done.,1
a9cb95c2,(EQUATOR) 44663043 kvi 11165756(44663024),23
49f1e203,(EQUATOR) 89320305 kvi 22330072(89320288),23
b6934c90,(EQUATOR) 29122497 kvi 7280620(29122480),23
8baea00b,(EQUATOR) 73784912 kvi 18446224(73784896),22
a4a5d693,(EQUATOR) 13589393 kvi 3397344(13589376),21
0c51a958,(EQUATOR) 58248388 kvi 14562092(58248368),21
ce95562b,Task:attempt_1445175094696_0005_m_000005_0 is done. And is in the process of committing,1
f04e04d9,Task 'attempt_1445175094696_0005_m_000005_0' done.,1
c44f4918,Task:attempt_1445175094696_0005_m_000008_1 is done. And is in the process of committing,1
11d809a7,Task 'attempt_1445175094696_0005_m_000008_1' done.,1
ff1265bd,(EQUATOR) 44662252 kvi 11165556(44662224),26
5fa912d2,(EQUATOR) 89322507 kvi 22330620(89322480),26
0f4108fb,(EQUATOR) 29122856 kvi 7280708(29122832),25
9ef15774,(EQUATOR) 73783814 kvi 18445948(73783792),24
64ad40c9,(EQUATOR) 13581606 kvi 3395396(13581584),21
f1a5d091,(EQUATOR) 58242428 kvi 14560600(58242400),21
edd94e99,Task:attempt_1445175094696_0005_m_000003_0 is done. And is in the process of committing,1
8f413d2c,Task 'attempt_1445175094696_0005_m_000003_0' done.,1
42911ed1,(EQUATOR) 44662712 kvi 11165672(44662688),23
be7b09d9,(EQUATOR) 89324928 kvi 22331228(89324912),23
89eb0d0a,(EQUATOR) 29128004 kvi 7281996(29127984),23
44cce68f,(EQUATOR) 73787506 kvi 18446872(73787488),23
49d06247,(EQUATOR) 13590701 kvi 3397668(13590672),23
31708881,(EQUATOR) 58246483 kvi 14561616(58246464),23
e6f7a77e,Task:attempt_1445175094696_0005_m_000007_0 is done. And is in the process of committing,1
ff22dc5b,Task 'attempt_1445175094696_0005_m_000007_0' done.,1
38819aef,Processing split: hdfs://msra-sa-41:9000/wordcount2.txt:1207959552+105902080,32
0f8ea945,(EQUATOR) 44660327 kvi 11165076(44660304),32
8bb738cc,(EQUATOR) 89318249 kvi 22329556(89318224),32
b026327b,(EQUATOR) 29122962 kvi 7280736(29122944),30
b85cb81c,(EQUATOR) 73776953 kvi 18444232(73776928),30
3da011b4,Task:attempt_1445175094696_0005_m_000009_0 is done. And is in the process of committing,1
7b12b4be,Task 'attempt_1445175094696_0005_m_000009_0' done.,1
68548b4a,(EQUATOR) 44659953 kvi 11164984(44659936),25
ba8b526c,(EQUATOR) 89319796 kvi 22329944(89319776),25
c711b6bf,(EQUATOR) 29122379 kvi 7280588(29122352),25
0616c14d,(EQUATOR) 73785192 kvi 18446292(73785168),25
7c92f328,(EQUATOR) 13590892 kvi 3397716(13590864),24
0dfe7c79,(EQUATOR) 58251980 kvi 14562988(58251952),24
461f2e96,Task:attempt_1445175094696_0005_m_000002_0 is done. And is in the process of committing,1
9d8cdd18,Task 'attempt_1445175094696_0005_m_000002_0' done.,1
7467d623,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:4233,1
112a5939,JOB_CREATE job_1445175094696_0005,1
3716b60a,task_1445175094696_0005_m_000000 Task Transitioned from  to ,3
801a58bd,task_1445175094696_0005_m_000001 Task Transitioned from  to ,3
a1115544,task_1445175094696_0005_m_000002 Task Transitioned from  to ,3
568fd5ce,task_1445175094696_0005_m_000003 Task Transitioned from  to ,3
cc2c19fd,task_1445175094696_0005_m_000004 Task Transitioned from  to ,3
d5c6bda9,task_1445175094696_0005_m_000005 Task Transitioned from  to ,3
f622bcf5,task_1445175094696_0005_m_000006 Task Transitioned from  to ,3
68c256cb,task_1445175094696_0005_m_000007 Task Transitioned from  to ,3
bef0f1b6,task_1445175094696_0005_m_000008 Task Transitioned from  to ,3
925a3697,task_1445175094696_0005_m_000009 Task Transitioned from  to ,3
e235deeb,task_1445175094696_0005_r_000000 Task Transitioned from  to ,3
