EventId,EventTemplate,Occurrences
ce3fc4a1,audit(1138278101.749:164013): avc: denied { read write } for pid=594 exe=/usr/lib/vte/gnome-pty-helper name=0 dev= ino=2 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:devpts_t tclass=chr_file,1
e8e48e08,audit(1138278101.749:164013): syscall=5 exit=4 a0=fef6d1cc a1=102 a2=1000 a3=0 items=1 pid=594 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=22 fsgid=0,1
5d60c668,audit(1138278101.749:164013): item=0 name=/dev/pts/0 inode=2 dev=88:00,1
86d95bcd,audit(1138278101.749:164014): syscall=54 exit=0 a0=4 a1=5404 a2=fef6d168 a3=fef6d168 items=0 pid=594 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=22 fsgid=0,1
619fa80d,audit(1138278101.766:164029): avc: denied { setattr } for pid=594 exe=/usr/lib/vte/gnome-pty-helper name=0 dev= ino=2 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:devpts_t tclass=chr_file,1
c1586eee,audit(1138278101.766:164029): syscall=207 exit=0 a0=4 a1=0 a2=5 a3=0 items=0 pid=594 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=22 sgid=22 fsgid=22,1
0df06109,audit(1138278102.349:166029): avc: denied { write } for pid=596 exe=/usr/bin/rhgb-client name=rhgb-socket dev= ino=1026 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:ramfs_t tclass=sock_file,1
2f3505f8,audit(1138278102.349:166029): syscall=102 exit=0 a0=3 a1=feea18b0 a2=68cffc a3=9bc9858 items=1 pid=596 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
0e71f46f,audit(1138278102.405:167249): avc: denied { write } for pid=598 exe=/sbin/sysctl name=ip_forward dev= ino=-268435331 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_net_t tclass=file,1
f430a82f,audit(1138278102.405:167249): syscall=5 exit=4 a0=8717180 a1=241 a2=1b6 a3=1b6 items=1 pid=598 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
71682ebf,audit(1138278102.405:167249): item=0 name=/proc/sys/net/ipv4/ip_forward inode=4026531960 dev=00:00,1
2fb2d885,audit(1138278102.405:167250): syscall=197 exit=0 a0=4 a1=fef0c808 a2=68cffc a3=87171c0 items=0 pid=598 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
b415a484,audit(1138296102.617:183467): syscall=195 exit=0 a0=80d028c a1=fefff650 a2=68cffc a3=80d028c items=1 pid=635 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
fb55bf90,audit(1138296102.617:183467): item=0 name=/sys//devices/pci0000:00/0000:00:1f.2/usb1/bNumConfigurations inode=1290 dev=00:00,1
8f4cf6c7,audit(1138296102.620:183525): avc: denied { read } for pid=651 exe=/bin/cat name=bNumConfigurations dev= ino=1290 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysfs_t tclass=file,1
ae933e5e,audit(1138296102.620:183525): syscall=5 exit=3 a0=fef6de9a a1=8000 a2=0 a3=8000 items=1 pid=651 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
8cdd4540,audit(1138296102.620:183525): item=0 name=/sys//devices/pci0000:00/0000:00:1f.2/usb1/bNumConfigurations inode=1290 dev=00:00,1
d3543b63,audit(1138296102.645:185219): syscall=21 exit=0 a0=87a8a18 a1=87a8a28 a2=87a8a40 a3=c0ed0000 items=1 pid=655 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
78499975,audit(1138296102.645:185219): item=0 name=/proc/bus/usb inode=4026532078 dev=00:00,1
a14f0626,audit(1138296102.652:185394): syscall=196 exit=0 a0=87ee038 a1=fef69978 a2=68cffc a3=87ee038 items=1 pid=647 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
2f8da9e0,audit(1138296102.652:185394): item=0 name=/sys inode=1 dev=00:00,1
655f2083,audit(1138296102.679:186228): avc: denied { read } for pid=658 exe=/bin/grep name=devices dev= ino=1268 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:usbdevfs_t tclass=file,1
80225039,audit(1138296102.679:186228): syscall=5 exit=3 a0=fef14e91 a1=8000 a2=0 a3=8000 items=1 pid=658 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
15e736f0,audit(1138296102.679:186228): item=0 name=/proc/bus/usb/devices inode=1268 dev=00:00,1
ea3f46c3,audit(1138296102.679:186229): syscall=197 exit=0 a0=3 a1=805a2e4 a2=68cffc a3=88237c8 items=0 pid=658 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
a6a43239,audit(1138296104.506:222519): syscall=102 exit=0 a0=2 a1=fef4d420 a2=fef4d440 a3=1 items=1 pid=705 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
523f8606,audit(1138296104.541:222667): syscall=195 exit=0 a0=80490b4 a1=fef4d22c a2=68cffc a3=fef4d22c items=1 pid=708 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
461859b1,audit(1138296104.541:222667): item=0 name=/dev/log inode=1031636 dev=00:00,1
2d72d425,audit(1138296104.542:222681): avc: denied { write } for pid=310 exe=/sbin/initlog name=log dev=hda2 ino=1031636 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=sock_file,1
91cb3be5,audit(1138296104.542:222681): syscall=102 exit=4294967205 a0=3 a1=feee0794 a2=68cffc a3=2 items=1 pid=310 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
9084eb0f,audit(1138296104.661:225142): avc: denied { unlink } for pid=717 exe=/bin/rm name=control dev=hda2 ino=1154199 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=chr_file,1
b1f149a5,audit(1138296104.661:225142): syscall=10 exit=0 a0=fefb8ea0 a1=1 a2=fef31670 a3=fefb8ea0 items=1 pid=717 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
647e92c3,audit(1138296104.661:225142): item=0 name=/dev/mapper/control inode=1154181 dev=00:00,1
2d111fe8,audit(1138296104.703:225182): avc: denied { read } for pid=716 exe=/sbin/udev name=device-mapper dev= ino=1424 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysfs_t tclass=dir,1
01addd37,audit(1138296104.703:225182): syscall=5 exit=5 a0=9d3274a a1=18800 a2=0 a3=9d325a0 items=1 pid=716 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
3a089f4f,audit(1138296104.703:225182): item=0 name=/sys/class/misc/device-mapper inode=1424 dev=00:00,1
213e28f0,audit(1138296104.727:225279): syscall=14 exit=0 a0=804fffa a1=2180 a2=a3f a3=0 items=1 pid=719 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
7781e991,audit(1138296104.727:225279): item=0 name=/dev/mapper/control inode=1154181 dev=00:00,1
32420cfe,audit(1138296104.780:225409): syscall=4 exit=28 a0=4 a1=95a8180 a2=1c a3=95a9188 items=0 pid=720 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
ce2f774e,audit(1138296104.852:227147): avc: denied { setattr } for pid=716 exe=/sbin/udev name=device-mapper dev=hda2 ino=283649 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=chr_file,1
61284ffc,audit(1138296104.852:227147): syscall=15 exit=0 a0=fef96e54 a1=2180 a2=0 a3=a3f items=1 pid=716 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
4909ad62,audit(1138296104.852:227147): item=0 name=/udev/device-mapper inode=283649 dev=0a:3f,1
4de11eaf,audit(1138296105.156:234587): avc: denied {  } for pid=720 exe=/sbin/restorecon name=control dev=hda2 ino=1154199 scontext=system_u:system_r:kernel_t  tclass=chr_file,2
02bc21c8,audit(1138296105.194:235300): avc: denied { relabelto } for pid=724 exe=/sbin/restorecon name=device-mapper dev=hda2 ino=283649 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:device_t tclass=chr_file,1
9bd61c8b,audit(1138296105.194:235300): syscall=227 exit=0 a0=fefbbebe a1=dd6c6b a2=9729088 a3=1b items=1 pid=724 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
5af44508,audit(1138296105.194:235300): item=0 name=/udev/device-mapper inode=283649 dev=0a:3f,1
fbc0afe3,audit(1138296105.156:234587): syscall=227 exit=0 a0=fef38e8e a1=dd6c6b a2=95aff00 a3=20 items=1 pid=720 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
a5c2fca3,audit(1138296105.156:234587): item=0 name=/dev/mapper/control inode=1154199 dev=0a:3f,1
341362c2,audit(1138296105.200:235352): syscall=195 exit=0 a0=80cfbcc a1=fefff8d0 a2=68cffc a3=80cfbcc items=1 pid=309 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
d59f3f49,audit(1138296105.200:235352): item=0 name=/dev/mapper/control inode=1154199 dev=0a:3f,1
5af95444,audit(1138296106.081:244396): syscall=195 exit=0 a0=82e3fa0 a1=fefab170 a2=0 a3=fefab170 items=1 pid=725 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
245f9173,audit(1138296106.081:244396): item=0 name=/dev/pts inode=1 dev=00:00,1
832b2f79,audit(1138296106.081:244398): syscall=5 exit=3 a0=82e3fa0 a1=18800 a2=0 a3=82e3fa0 items=1 pid=725 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
116c96ff,audit(1138296106.081:244398): item=0 name=/dev/pts inode=1 dev=00:00,1
510310d9,audit(1138296107.529:261678): avc: denied {  } for pid=729 exe=/sbin/restorecon name=mtab dev=hda2 ino=82456 scontext=system_u:system_r:kernel_t  tclass=file,2
1ecf497d,audit(1138296107.529:261678): syscall=227 exit=0 a0=feff3e98 a1=dd6c6b a2=a03fe28 a3=20 items=1 pid=729 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
efdfdd70,audit(1138296107.529:261678): item=0 name=/etc/mtab inode=82456 dev=00:00,1
8d04c6e4,audit(1138296107.747:266162): avc: denied { relabelto } for pid=730 exe=/sbin/restorecon name=ld.so.cache dev=hda2 ino=85502 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:ld_so_cache_t tclass=file,1
0d8989ef,audit(1138296107.747:266162): syscall=227 exit=0 a0=fef5fe91 a1=dd6c6b a2=947d6d8 a3=20 items=1 pid=730 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
583be08f,audit(1138296107.747:266162): item=0 name=/etc/ld.so.cache inode=85502 dev=00:00,1
73e88890,audit(1138296107.867:267232): syscall=195 exit=0 a0=80cfbcc a1=fefffa10 a2=68cffc a3=80cfbcc items=1 pid=309 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
91149c32,audit(1138296107.867:267232): item=0 name=/proc/sys/kernel/modprobe inode=4026531894 dev=00:00,1
b3c015d4,audit(1138296107.869:267298): avc: denied { write } for pid=738 exe=/sbin/sysctl name=modprobe dev= ino=-268435402 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_modprobe_t tclass=file,1
ab9efa90,audit(1138296107.869:267298): syscall=5 exit=3 a0=8aac018 a1=241 a2=1b6 a3=1b6 items=1 pid=738 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
28220167,audit(1138296107.869:267298): item=0 name=/proc/sys/kernel/modprobe inode=4026531876 dev=00:00,1
a56141da,audit(1138296107.872:267384): avc: denied { write } for pid=739 exe=/sbin/sysctl name=hotplug dev= ino=-268435401 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_hotplug_t tclass=file,1
7adeb002,audit(1138296107.872:267384): syscall=5 exit=3 a0=89c4018 a1=241 a2=1b6 a3=1b6 items=1 pid=739 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
7d90c307,audit(1138296107.872:267384): item=0 name=/proc/sys/kernel/hotplug inode=4026531876 dev=00:00,1
22ff060c,audit(1138296107.872:267385): syscall=197 exit=0 a0=3 a1=fee9c408 a2=68cffc a3=89c4050 items=0 pid=739 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
f771f336,audit(1138296109.324:295942): avc: denied { unlink } for pid=1123 exe=/sbin/minilogd name=log dev=hda2 ino=1031636 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=sock_file,1
94257807,audit(1138296109.324:295942): syscall=10 exit=0 a0=80490b4 a1=fefaf380 a2=fefaf3a0 a3=1 items=1 pid=1123 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
a69e1d0f,audit(1138296109.324:295942): item=0 name=/dev/log inode=1024129 dev=00:00,1
42c1a2a1,audit(1138296110.949:306401): syscall=103 exit=29788 a0=3 a1=9821858 a2=20000 a3=3 items=0 pid=1178 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
b57da5bf,audit(1138296111.560:323542): avc: denied { relabelto } for pid=1198 exe=/sbin/restorecon name=vcs1 dev=hda2 ino=861585 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:tty_device_t tclass=chr_file,1
3f87e038,audit(1138296111.616:324631): avc: denied { unlink } for pid=1205 exe=/sbin/udev name=vcsa1 dev=hda2 ino=861587 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:tty_device_t tclass=chr_file,1
947d7ca3,audit(1138296111.560:323542): syscall=227 exit=0 a0=fef84ed8 a1=dd6c6b a2=8aa1490 a3=1f items=1 pid=1198 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
fd104e42,audit(1138296111.560:323542): item=0 name=/udev/vcs1 inode=861585 dev=07:01,1
a5278a53,audit(1138296111.616:324631): syscall=10 exit=0 a0=fef124d0 a1=8f30a88 a2=fef124d0 a3=fef125e8 items=1 pid=1205 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
41dc84f0,audit(1138296111.616:324631): item=0 name=/udev/vcsa1 inode=276355 dev=00:00,1
f3eced58,audit(1138296117.905:349720): avc: denied { read } for pid=1263 exe=/usr/sbin/kudzu name=0000:01:0c.0 dev= ino=159 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysfs_t tclass=lnk_file,1
ee691d0d,audit(1138296117.905:349720): syscall=5 exit=4 a0=fef1ae20 a1=0 a2=1b6 a3=1b6 items=1 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
4c4bacb7,audit(1138296117.905:349720): item=0 name=/sys/bus/pci/devices/0000:01:0c.0/resource inode=166 dev=00:00,1
38a04a5b,audit(1138296118.152:350118): avc: denied {  } for pid=1263 exe=/usr/sbin/kudzu  dev=  scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_dev_t tclass=dir,2
cce9e88f,audit(1138296118.152:350118): syscall=5 exit=6 a0=806aca9 a1=18800 a2=5fbe83 a3=0 items=1 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
3976a8e2,audit(1138296118.152:350118): item=0 name=/proc/sys/dev/parport inode=4026532411 dev=00:00,1
79a9e80b,audit(1138296118.152:350119): syscall=197 exit=0 a0=6 a1=fef1b7cc a2=68cffc a3=6 items=0 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
62e5959c,audit(1138296118.152:350122): avc: denied { read } for pid=1263 exe=/usr/sbin/kudzu name=autoprobe dev= ino=-268434873 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_dev_t tclass=file,1
503e4bca,audit(1138296118.152:350122): syscall=5 exit=7 a0=fef1b880 a1=0 a2=4 a3=0 items=1 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
6ede8cde,audit(1138296118.152:350122): item=0 name=/proc/sys/dev/parport/parport0/autoprobe inode=4026532423 dev=00:00,1
991f540d,audit(1138296120.101:365320): avc: denied { read } for pid=1263 exe=/usr/sbin/kudzu name=hotplug dev= ino=-268435401 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_hotplug_t tclass=file,1
454ea621,audit(1138296120.101:365320): syscall=5 exit=11 a0=806a2d5 a1=0 a2=100 a3=0 items=1 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
33a7ba21,audit(1138296120.101:365320): item=0 name=/proc/sys/kernel/hotplug inode=4026531895 dev=00:00,1
59ef0fab,audit(1138296120.316:368744): avc: denied {  } for pid=1353 exe=/sbin/restorecon name=fd0 dev=hda2 ino=283651 scontext=system_u:system_r:kernel_t  tclass=blk_file,2
3c4a8adf,audit(1138296120.316:368744): syscall=227 exit=0 a0=feff6ee1 a1=dd6c6b a2=93b5568 a3=25 items=1 pid=1353 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
7d86ce80,audit(1138296120.316:368744): item=0 name=/udev/fd0 inode=283651 dev=02:00,1
7aabd098,audit(1138296123.351:395836): avc: denied { read } for pid=1437 exe=/sbin/iptables name=modprobe dev= ino=-268435402 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_modprobe_t tclass=file,1
dc623cea,audit(1138296123.351:395836): syscall=5 exit=4 a0=8051591 a1=0 a2=fee75ba4 a3=0 items=1 pid=1437 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
01f1c3ee,audit(1138296123.351:395836): item=0 name=/proc/sys/kernel/modprobe inode=4026531894 dev=00:00,1
9495b6bd,audit(1138296123.500:397288): syscall=102 exit=3 a0=1 a1=fef5c7e0 a2=0 a3=a items=0 pid=1445 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
e46e65ac,audit(1138296123.500:397293): syscall=54 exit=0 a0=3 a1=8933 a2=fef5d950 a3=0 items=0 pid=1445 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
8344fbd5,Jan 26 <*> Privoxy(-150327168) Info: loading configuration file '/etc/privoxy/config':,1
01994659,audit(1138296126.464:427092): avc: denied { setattr } for pid=1570 exe=/sbin/syslogd name=log dev=hda2 ino=1031637 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=sock_file,1
eb7a2ef6,audit(1138296126.464:427092): syscall=15 exit=0 a0=1fdf0f a1=1b6 a2=1ff130 a3=1b6 items=1 pid=1570 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
6b3ab8d9,audit(1138296126.464:427092): item=0 name=/dev/log inode=1031637 dev=00:00,1
f8438c15,audit(1138296126.645:429627): avc: denied { read } for pid=1574 exe=/sbin/klogd name=kmsg dev= ino=-268435446 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:proc_kmsg_t tclass=file,1
ded43df3,audit(1138296126.645:429627): syscall=5 exit=0 a0=762615 a1=0 a2=fefa8650 a3=762615 items=1 pid=1574 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
3ebe2284,audit(1138296126.645:429627): item=0 name=/proc/kmsg inode=4026531850 dev=00:00,1
e132e7a9,audit(1138296127.049:438389): syscall=102 exit=0 a0=2 a1=fef3cbb0 a2=aea13c a3=3 items=0 pid=1595 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
bf91f0e9,audit(1138296127.050:438399): syscall=102 exit=0 a0=2 a1=fef3cbb0 a2=aea13c a3=4 items=0 pid=1595 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
71fb8865,audit(1138296128.156:454449): avc: denied { search } for pid=1642 exe=/usr/sbin/rpc.idmapd name=rpc dev= ino=-268434800 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_rpc_t tclass=dir,1
be871c79,audit(1138296128.156:454449): syscall=5 exit=4294967294 a0=80504c6 a1=2 a2=0 a3=80504a0 items=1 pid=1642 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
353050df,audit(1138296128.157:454451): avc: denied { read } for pid=1642 exe=/usr/sbin/rpc.idmapd name=nfs dev= ino=4 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:rpc_pipefs_t tclass=dir,1
15d463b4,audit(1138296128.157:454451): syscall=5 exit=3 a0=804f480 a1=0 a2=804df6f a3=1 items=1 pid=1642 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
2f7f095e,audit(1138296128.157:454451): item=0 name=/var/lib/nfs/rpc_pipefs/nfs inode=4 dev=00:00,1
7d1d0e8f,audit(1138296128.157:454455): syscall=197 exit=0 a0=5 a1=fef87cec a2=68cffc a3=5 items=0 pid=1642 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
0a316093,audit(1138296129.057:468261): syscall=54 exit=0 a0=4 a1=800448d2 a2=88f8298 a3=88f8298 items=0 pid=1687 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
09971cc3,audit(1138296132.911:505629): avc: denied {  } for pid=1788 exe=/sbin/restorecon name=ptal-mlcd dev=hda2 ino=1502894 scontext=system_u:system_r:kernel_t  tclass=dir,2
b5b0226e,audit(1138296132.911:505629): syscall=227 exit=0 a0=fefbae57 a1=dd6c6b a2=8d4f3f0 a3=1c items=1 pid=1788 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
7286ae17,audit(1138296132.911:505629): item=0 name=/var/run/ptal-mlcd inode=1502894 dev=00:00,1
5f4d1678,audit(1138296133.544:515571): avc: denied { relabelto } for pid=1792 exe=/sbin/restorecon name=ptal dev=hda2 ino=309507 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:etc_t tclass=dir,1
54e82793,audit(1138296133.544:515571): syscall=227 exit=0 a0=fefece60 a1=dd6c6b a2=92e47c8 a3=18 items=1 pid=1792 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
c19afafc,audit(1138296133.544:515571): item=0 name=/etc/ptal inode=309507 dev=00:00,1
d0bd33ea,audit(1138296142.670:537277): syscall=197 exit=0 a0=0 a1=fef15090 a2=227ffc a3=a043008 items=0 pid=1966 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
c8831600,audit(1138296147.476:547632): syscall=102 exit=0 a0=2 a1=feeb3730 a2=84251c a3=91c7330 items=0 pid=1803 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
aa020281,audit(1138296147.477:547636): syscall=102 exit=0 a0=2 a1=feeb3710 a2=84251c a3=842bb8 items=0 pid=1803 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
c21528e1,audit(1138296148.005:552035): syscall=102 exit=0 a0=2 a1=fef0c8d0 a2=20 a3=9231ca0 items=0 pid=1998 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
fa6c6df3,audit(1138296150.551:567947): syscall=102 exit=0 a0=2 a1=feecd9b0 a2=25f104 a3=2668e0 items=0 pid=2032 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=51 sgid=51 fsgid=51,1
7c85f899,audit(1138296160.391:589416): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
208062f5,audit(1138296160.391:589420): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
fbcb6878,audit(1138296160.391:589425): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
fde8b7d1,audit(1138296160.392:589430): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
df9c0ddb,audit(1138296160.392:589436): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
399275bf,audit(1138296160.392:589440): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
833e3b7c,audit(1138296160.392:589444): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
6e244f8e,audit(1138296160.393:589479): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=200 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
09ebd398,audit(1138296160.393:589484): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=202 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
ffbd1f19,audit(1138296160.393:589494): syscall=102 exit=0 a0=2 a1=fef535e0 a2=70aa2c a3=202 items=0 pid=2013 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
