EventId,EventTemplate,Occurrences
773f4a2b,(EQUATOR) 13590858 kvi 3397708(13590832),3841
3670935b,(EQUATOR) 58255090 kvi 14563768(58255072),45882
3670935b,(EQUATOR) 44657929 kvi 11164476(44657904),45882
3670935b,(EQUATOR) 89322688 kvi 22330668(89322672),45882
3670935b,(EQUATOR) 29128260 kvi 7282060(29128240),45882
bae0e03b,(EQUATOR) 73788549 kvi 18447132(73788528),953
773f4a2b,(EQUATOR) 13591936 kvi 3397980(13591920),3841
bae0e03b,(EQUATOR) 58252469 kvi 14563112(58252448),953
773f4a2b,(EQUATOR) 44663464 kvi 11165860(44663440),3841
3670935b,(EQUATOR) 89325783 kvi 22331440(89325760),45882
3670935b,(EQUATOR) 29128707 kvi 7282172(29128688),45882
3670935b,(EQUATOR) 73791312 kvi 18447824(73791296),45882
bae0e03b,(EQUATOR) 13593180 kvi 3398288(13593152),953
773f4a2b,(EQUATOR) 58253484 kvi 14563364(58253456),3841
3670935b,(EQUATOR) 44663043 kvi 11165756(44663024),45882
3670935b,(EQUATOR) 89320305 kvi 22330072(89320288),45882
3670935b,(EQUATOR) 29122497 kvi 7280620(29122480),45882
3670935b,(EQUATOR) 73784912 kvi 18446224(73784896),45882
bae0e03b,(EQUATOR) 13589393 kvi 3397344(13589376),953
773f4a2b,(EQUATOR) 58248388 kvi 14562092(58248368),3841
bae0e03b,(EQUATOR) 44662252 kvi 11165556(44662224),953
773f4a2b,(EQUATOR) 89322507 kvi 22330620(89322480),3841
3670935b,(EQUATOR) 29122856 kvi 7280708(29122832),45882
3670935b,(EQUATOR) 73783814 kvi 18445948(73783792),45882
3670935b,(EQUATOR) 13581606 kvi 3395396(13581584),45882
bae0e03b,(EQUATOR) 58242428 kvi 14560600(58242400),953
773f4a2b,(EQUATOR) 44662712 kvi 11165672(44662688),3841
3670935b,(EQUATOR) 89324928 kvi 22331228(89324912),45882
3670935b,(EQUATOR) 29128004 kvi 7281996(29127984),45882
3670935b,(EQUATOR) 73787506 kvi 18446872(73787488),45882
3670935b,(EQUATOR) 13590701 kvi 3397668(13590672),45882
bae0e03b,(EQUATOR) 58246483 kvi 14561616(58246464),953
773f4a2b,(EQUATOR) 44660327 kvi 11165076(44660304),3841
bae0e03b,(EQUATOR) 89318249 kvi 22329556(89318224),953
773f4a2b,(EQUATOR) 29122962 kvi 7280736(29122944),3841
3670935b,(EQUATOR) 73776953 kvi 18444232(73776928),45882
3670935b,(EQUATOR) 44659953 kvi 11164984(44659936),45882
3670935b,(EQUATOR) 89319796 kvi 22329944(89319776),45882
bae0e03b,(EQUATOR) 29122379 kvi 7280588(29122352),953
773f4a2b,(EQUATOR) 73785192 kvi 18446292(73785168),3841
3670935b,(EQUATOR) 13590892 kvi 3397716(13590864),45882
3670935b,(EQUATOR) 58251980 kvi 14562988(58251952),45882
3670935b,Started HttpServer2$SelectChannelConnectorWithSafeStartup@:4233,45882
3670935b,JOB_CREATE job_1445175094696_0005,45882
bae0e03b,Launching attempt_1445175094696_0005_m_000005_0,953
773f4a2b,Launching attempt_1445175094696_0005_m_000001_0,3841
bae0e03b,Launching attempt_1445175094696_0005_m_000004_0,953
773f4a2b,Launching attempt_1445175094696_0005_m_000006_0,3841
3670935b,Launching attempt_1445175094696_0005_m_000003_0,45882
3670935b,Launching attempt_1445175094696_0005_m_000007_0,45882
3670935b,Launching attempt_1445175094696_0005_m_000000_0,45882
bae0e03b,Launching attempt_1445175094696_0005_m_000008_0,953
773f4a2b,Launching attempt_1445175094696_0005_m_000009_0,3841
3670935b,Launching attempt_1445175094696_0005_m_000002_0,45882
3670935b,ATTEMPT_START task_1445175094696_0005_m_000007,45882
3670935b,ATTEMPT_START task_1445175094696_0005_m_000002,45882
3670935b,ATTEMPT_START task_1445175094696_0005_m_000000,45882
bae0e03b,ATTEMPT_START task_1445175094696_0005_m_000009,953
773f4a2b,ATTEMPT_START task_1445175094696_0005_m_000001,3841
bae0e03b,ATTEMPT_START task_1445175094696_0005_m_000004,953
773f4a2b,ATTEMPT_START task_1445175094696_0005_m_000005,3841
3670935b,ATTEMPT_START task_1445175094696_0005_m_000003,45882
3670935b,ATTEMPT_START task_1445175094696_0005_m_000006,45882
3670935b,ATTEMPT_START task_1445175094696_0005_m_000008,45882
bae0e03b,KILLING attempt_1445175094696_0005_m_000001_0,953
773f4a2b,KILLING attempt_1445175094696_0005_m_000000_0,3841
3670935b,KILLING attempt_1445175094696_0005_m_000005_0,45882
3670935b,KILLING attempt_1445175094696_0005_m_000004_0,45882
3670935b,Launching attempt_1445175094696_0005_m_000008_1,45882
3670935b,Launching attempt_1445175094696_0005_r_000000_0,45882
bae0e03b,ATTEMPT_START task_1445175094696_0005_r_000000,953
773f4a2b,KILLING attempt_1445175094696_0005_m_000002_0,3841
bae0e03b,KILLING attempt_1445175094696_0005_m_000003_0,953
773f4a2b,KILLING attempt_1445175094696_0005_m_000007_0,3841
3670935b,KILLING attempt_1445175094696_0005_m_000009_0,45882
3670935b,KILLING attempt_1445175094696_0005_m_000008_1,45882
3670935b,KILLING attempt_1445175094696_0005_m_000008_0,45882
bae0e03b,KILLING attempt_1445175094696_0005_m_000006_0,953
773f4a2b,KILLING attempt_1445175094696_0005_r_000000_0,3841
3670935b,(EQUATOR) 44659194 kvi 11164792(44659168),45882
3670935b,(EQUATOR) 89320865 kvi 22330212(89320848),45882
3670935b,(EQUATOR) 73787766 kvi 18446936(73787744),45882
3670935b,(EQUATOR) 13590155 kvi 3397532(13590128),45882
bae0e03b,(EQUATOR) 58251292 kvi 14562816(58251264),953
773f4a2b,(EQUATOR) 44661690 kvi 11165416(44661664),3841
bae0e03b,(EQUATOR) 89321138 kvi 22330280(89321120),953
773f4a2b,(EQUATOR) 73785179 kvi 18446288(73785152),3841
3670935b,(EQUATOR) 13587203 kvi 3396796(13587184),45882
3670935b,(EQUATOR) 58245513 kvi 14561372(58245488),45882
3670935b,Started HttpServer2$SelectChannelConnectorWithSafeStartup@:20321,45882
bae0e03b,JOB_CREATE job_1445175094696_0002,953
773f4a2b,Launching attempt_1445175094696_0002_m_000002_0,3841
3670935b,Launching attempt_1445175094696_0002_m_000000_0,45882
3670935b,Launching attempt_1445175094696_0002_m_000006_0,45882
3670935b,Launching attempt_1445175094696_0002_m_000004_0,45882
3670935b,ATTEMPT_START task_1445175094696_0002_m_000000,45882
bae0e03b,ATTEMPT_START task_1445175094696_0002_m_000006,953
773f4a2b,ATTEMPT_START task_1445175094696_0002_m_000002,3841
bae0e03b,ATTEMPT_START task_1445175094696_0002_m_000004,953
773f4a2b,Launching attempt_1445175094696_0002_m_000001_0,3841
3670935b,ATTEMPT_START task_1445175094696_0002_m_000001,45882
3670935b,Launching attempt_1445175094696_0002_m_000003_0,45882
3670935b,Launching attempt_1445175094696_0002_m_000005_0,45882
bae0e03b,ATTEMPT_START task_1445175094696_0002_m_000003,953
773f4a2b,ATTEMPT_START task_1445175094696_0002_m_000005,3841
3670935b,Launching attempt_1445175094696_0002_m_000007_0,45882
3670935b,ATTEMPT_START task_1445175094696_0002_m_000007,45882
3670935b,Launching attempt_1445175094696_0002_m_000008_0,45882
3670935b,ATTEMPT_START task_1445175094696_0002_m_000008,45882
bae0e03b,Launching attempt_1445175094696_0002_m_000009_0,953
773f4a2b,ATTEMPT_START task_1445175094696_0002_m_000009,3841
bae0e03b,KILLING attempt_1445175094696_0002_m_000009_0,953
773f4a2b,KILLING attempt_1445175094696_0002_m_000005_0,3841
3670935b,KILLING attempt_1445175094696_0002_m_000008_0,45882
3670935b,KILLING attempt_1445175094696_0002_m_000003_0,45882
3670935b,Launching attempt_1445175094696_0002_r_000000_0,45882
bae0e03b,ATTEMPT_START task_1445175094696_0002_r_000000,953
773f4a2b,Launching attempt_1445175094696_0002_m_000001_1,3841
3670935b,KILLING attempt_1445175094696_0002_m_000007_0,45882
3670935b,Launching attempt_1445175094696_0002_m_000000_1,45882
3670935b,Launching attempt_1445175094696_0002_m_000002_1,45882
3670935b,Launching attempt_1445175094696_0002_m_000004_1,45882
bae0e03b,KILLING attempt_1445175094696_0002_m_000000_1,953
773f4a2b,KILLING attempt_1445175094696_0002_m_000000_0,3841
3670935b,KILLING attempt_1445175094696_0002_m_000001_1,45882
bae0e03b,KILLING attempt_1445175094696_0002_m_000001_0,953
773f4a2b,Launching attempt_1445175094696_0002_m_000006_1,3841
3670935b,KILLING attempt_1445175094696_0002_m_000002_1,45882
3670935b,KILLING attempt_1445175094696_0002_m_000002_0,45882
3670935b,KILLING attempt_1445175094696_0002_m_000006_0,45882
bae0e03b,KILLING attempt_1445175094696_0002_m_000006_1,953
773f4a2b,KILLING attempt_1445175094696_0002_m_000004_0,3841
3670935b,KILLING attempt_1445175094696_0002_m_000004_1,45882
3670935b,KILLING attempt_1445175094696_0002_r_000000_0,45882
3670935b,Abandoning BP-1347369012--1444972147527:blk_1073743699_2924,45882
3670935b,Abandoning BP-1347369012--1444972147527:blk_1073743665_2890,45882
bae0e03b,Started HttpServer2$SelectChannelConnectorWithSafeStartup@:61652,953
773f4a2b,JOB_CREATE job_1445062781478_0017,3841
bae0e03b,Launching attempt_1445062781478_0017_m_000000_0,953
773f4a2b,ATTEMPT_START task_1445062781478_0017_m_000000,3841
3670935b,Launching attempt_1445062781478_0017_m_000001_0,45882
3670935b,ATTEMPT_START task_1445062781478_0017_m_000001,45882
3670935b,Launching attempt_1445062781478_0017_m_000002_0,45882
3670935b,Launching attempt_1445062781478_0017_m_000003_0,45882
bae0e03b,ATTEMPT_START task_1445062781478_0017_m_000003,953
773f4a2b,ATTEMPT_START task_1445062781478_0017_m_000002,3841
3670935b,Launching attempt_1445062781478_0017_m_000004_0,45882
3670935b,Launching attempt_1445062781478_0017_m_000005_0,45882
3670935b,Launching attempt_1445062781478_0017_m_000006_0,45882
3670935b,ATTEMPT_START task_1445062781478_0017_m_000004,45882
bae0e03b,ATTEMPT_START task_1445062781478_0017_m_000006,953
773f4a2b,ATTEMPT_START task_1445062781478_0017_m_000005,3841
bae0e03b,Launching attempt_1445062781478_0017_m_000007_0,953
773f4a2b,Launching attempt_1445062781478_0017_m_000009_0,3841
3670935b,Launching attempt_1445062781478_0017_m_000008_0,45882
3670935b,ATTEMPT_START task_1445062781478_0017_m_000008,45882
3670935b,ATTEMPT_START task_1445062781478_0017_m_000007,45882
bae0e03b,ATTEMPT_START task_1445062781478_0017_m_000009,953
773f4a2b,KILLING attempt_1445062781478_0017_m_000009_0,3841
3670935b,Launching attempt_1445062781478_0017_r_000000_0,45882
3670935b,Launching attempt_1445062781478_0017_m_000005_1,45882
3670935b,ATTEMPT_START task_1445062781478_0017_r_000000,45882
3670935b,Launching attempt_1445062781478_0017_m_000007_1,45882
bae0e03b,Launching attempt_1445062781478_0017_m_000006_1,953
773f4a2b,Launching attempt_1445062781478_0017_m_000001_1,3841
bae0e03b,Launching attempt_1445062781478_0017_m_000003_1,953
773f4a2b,KILLING attempt_1445062781478_0017_m_000000_0,3841
3670935b,KILLING attempt_1445062781478_0017_m_000006_0,45882
3670935b,KILLING attempt_1445062781478_0017_m_000006_1,45882
3670935b,KILLING attempt_1445062781478_0017_m_000003_1,45882
bae0e03b,KILLING attempt_1445062781478_0017_m_000003_0,953
773f4a2b,KILLING attempt_1445062781478_0017_m_000007_0,3841
3670935b,KILLING attempt_1445062781478_0017_m_000007_1,45882
3670935b,KILLING attempt_1445062781478_0017_m_000001_0,45882
3670935b,KILLING attempt_1445062781478_0017_m_000001_1,45882
3670935b,KILLING attempt_1445062781478_0017_m_000005_0,45882
bae0e03b,KILLING attempt_1445062781478_0017_m_000005_1,953
773f4a2b,Diagnostics report from <*> <*> Timed out after 600 secs,3841
bae0e03b,KILLING attempt_1445062781478_0017_m_000002_0,953
773f4a2b,KILLING attempt_1445062781478_0017_m_000008_0,3841
3670935b,KILLING attempt_1445062781478_0017_m_000004_0,45882
3670935b,Abandoning BP-1347369012--1444972147527:blk_1073742895_2094,45882
3670935b,Started HttpServer2$SelectChannelConnectorWithSafeStartup@:30950,45882
bae0e03b,JOB_CREATE job_1445087491445_0003,953
773f4a2b,Ramping down all scheduled reduces:0,3841
3670935b,Going to preempt 1 due to lack of space for maps,45882
3670935b,Launching attempt_1445087491445_0003_m_000001_0,45882
3670935b,ATTEMPT_START task_1445087491445_0003_m_000001,45882
3670935b,Launching attempt_1445087491445_0003_m_000010_0,45882
bae0e03b,ATTEMPT_START task_1445087491445_0003_m_000010,953
773f4a2b,KILLING attempt_1445087491445_0003_m_000001_0,3841
0f71bb1f,KILLING attempt_1445087491445_0003_m_000010_0,606
5e5f5ff9,"completedMapPercent <*> <*> <*> <*> <*> <*> <*> netScheduledMapResource:<memory:11264, vCores:11> netScheduledReduceResource:<memory:0, vCores:0>",906
5e5f5ff9,Launching attempt_1445087491445_0003_m_000000_0,906
bae0e03b,ATTEMPT_START task_1445087491445_0003_m_000000,953
773f4a2b,Launching attempt_1445087491445_0003_m_000005_0,3841
650bf1e4,ATTEMPT_START task_1445087491445_0003_m_000005,355
6659e8b0,Launching attempt_1445087491445_0003_m_000008_0,3297
63fbbb87,ATTEMPT_START task_1445087491445_0003_m_000008,4829
6659e8b0,Launching attempt_1445087491445_0003_m_000002_0,3297
63fbbb87,ATTEMPT_START task_1445087491445_0003_m_000002,4829
9f1747b1,Launching attempt_1445087491445_0003_m_000003_0,1744
9f1747b1,ATTEMPT_START task_1445087491445_0003_m_000003,1744
92da61cd,Launching attempt_1445087491445_0003_m_000004_0,1
e7fdebb5,Launching attempt_1445087491445_0003_m_000012_0,1
fc9ef42a,ATTEMPT_START task_1445087491445_0003_m_000004,1757
fc9ef42a,ATTEMPT_START task_1445087491445_0003_m_000012,1757
4f591581,Launching attempt_1445087491445_0003_r_000000_0,906
c1fd6443,ATTEMPT_START task_1445087491445_0003_r_000000,1033
63fbbb87,KILLING attempt_1445087491445_0003_m_000000_0,4829
aab1bb09,Launching attempt_1445087491445_0003_m_000009_0,2
5b8159e6,ATTEMPT_START task_1445087491445_0003_m_000009,2088
4f591581,Launching attempt_1445087491445_0003_m_000011_0,906
c1fd6443,ATTEMPT_START task_1445087491445_0003_m_000011,1033
63fbbb87,Launching attempt_1445087491445_0003_m_000006_0,4829
cc3d86b5,ATTEMPT_START task_1445087491445_0003_m_000006,4
5b8159e6,Launching attempt_1445087491445_0003_m_000007_0,2088
3670935b,ATTEMPT_START task_1445087491445_0003_m_000007,45882
3670935b,Launching attempt_1445087491445_0003_m_000008_1,45882
3670935b,KILLING attempt_1445087491445_0003_m_000003_0,45882
d2621704,KILLING attempt_1445087491445_0003_m_000004_0,579
bae0e03b,Launching attempt_1445087491445_0003_m_000005_1,953
773f4a2b,KILLING attempt_1445087491445_0003_m_000002_0,3841
3670935b,Launching attempt_1445087491445_0003_m_000007_1,45882
3670935b,Launching attempt_1445087491445_0003_m_000006_1,45882
3670935b,Launching attempt_1445087491445_0003_m_000009_1,45882
3670935b,Launching attempt_1445087491445_0003_m_000012_1,45882
bae0e03b,KILLING attempt_1445087491445_0003_m_000008_1,953
773f4a2b,KILLING attempt_1445087491445_0003_m_000008_0,3841
3670935b,Launching attempt_1445087491445_0003_m_000011_1,45882
3670935b,KILLING attempt_1445087491445_0003_m_000007_1,45882
bae0e03b,KILLING attempt_1445087491445_0003_m_000007_0,953
773f4a2b,KILLING attempt_1445087491445_0003_m_000005_1,3841
3670935b,KILLING attempt_1445087491445_0003_m_000005_0,45882
3670935b,KILLING attempt_1445087491445_0003_m_000006_1,45882
3670935b,KILLING attempt_1445087491445_0003_m_000006_0,45882
bae0e03b,KILLING attempt_1445087491445_0003_m_000011_1,953
773f4a2b,KILLING attempt_1445087491445_0003_m_000011_0,3841
3670935b,KILLING attempt_1445087491445_0003_m_000009_0,45882
3670935b,KILLING attempt_1445087491445_0003_m_000009_1,45882
3670935b,KILLING attempt_1445087491445_0003_m_000012_0,45882
3670935b,KILLING attempt_1445087491445_0003_m_000012_1,45882
0f71bb1f,Launching attempt_1445087491445_0003_m_000009_2,606
6659e8b0,Launching attempt_1445087491445_0003_m_000009_3,3297
5e5f5ff9,KILLING attempt_1445087491445_0003_m_000009_2,906
bae0e03b,KILLING attempt_1445087491445_0003_m_000009_3,953
773f4a2b,KILLING attempt_1445087491445_0003_r_000000_0,3841
650bf1e4,Started HttpServer2$SelectChannelConnectorWithSafeStartup@:10556,355
6659e8b0,JOB_CREATE job_1445087491445_0004,3297
63fbbb87,Launching attempt_1445087491445_0004_r_000000_1000,4829
9f1747b1,ATTEMPT_START task_1445087491445_0004_r_000000,1744
ab4e20de,Launching attempt_1445087491445_0004_m_000002_1000,1
fc9ef42a,Launching attempt_1445087491445_0004_m_000004_1000,1757
4f591581,Launching attempt_1445087491445_0004_m_000009_1000,906
c1fd6443,ATTEMPT_START task_1445087491445_0004_m_000004,1033
63fbbb87,ATTEMPT_START task_1445087491445_0004_m_000009,4829
496ab971,ATTEMPT_START task_1445087491445_0004_m_000002,3
5b8159e6,Launching attempt_1445087491445_0004_m_000002_1001,2088
d2621704,Launching attempt_1445087491445_0004_m_000009_1001,579
bae0e03b,KILLING attempt_1445087491445_0004_m_000004_1000,953
773f4a2b,KILLING attempt_1445087491445_0004_m_000009_1000,3841
3670935b,KILLING attempt_1445087491445_0004_m_000009_1001,45882
3670935b,KILLING attempt_1445087491445_0004_m_000002_1000,45882
3670935b,KILLING attempt_1445087491445_0004_m_000002_1001,45882
71c7c3bf,Preempting attempt_1445087491445_0004_r_000000_1000,962
71c7c3bf,KILLING attempt_1445087491445_0004_r_000000_1000,962
bae0e03b,"completedMapPercent 0.9230769 totalResourceLimit:<memory:1024, vCores:-12> finalMapResourceLimit:<memory:512, vCores:-6> finalReduceResourceLimit:<memory:512, vCores:-6> netScheduledMapResource:<memory:1024, vCores:1> netScheduledReduceResource:<memory:1024, vCores:1>",953
773f4a2b,Reduce preemption successful attempt_1445087491445_0004_r_000000_1000,3841
60675cee,Launching attempt_1445087491445_0004_m_000005_1000,902
2a1c144a,ATTEMPT_START task_1445087491445_0004_m_000005,902
60675cee,Launching attempt_1445087491445_0004_r_000000_1001,902
2a1c144a,KILLING attempt_1445087491445_0004_m_000005_1000,902
3670935b,KILLING attempt_1445087491445_0004_r_000000_1001,45882
3670935b,Connection retry failed with 4 attempts in 180 seconds,45882
3670935b,Failed to connect to MININT-FNANLI5.fareast.corp.microsoft.com:13562 with 1 map outputs,45882
3670935b,Reporting fetch failure for attempt_1445087491445_0004_m_000005_0 to jobtracker.,45882
3670935b,Started HttpServer2$SelectChannelConnectorWithSafeStartup@:56791,45882
0f71bb1f,Launching attempt_1445087491445_0004_m_000010_0,606
6659e8b0,Launching attempt_1445087491445_0004_m_000001_0,3297
5e5f5ff9,Launching attempt_1445087491445_0004_m_000003_0,906
bae0e03b,Launching attempt_1445087491445_0004_m_000006_0,953
773f4a2b,Launching attempt_1445087491445_0004_m_000007_0,3841
6659e8b0,Launching attempt_1445087491445_0004_m_000009_0,3297
650bf1e4,Launching attempt_1445087491445_0004_m_000004_0,355
63fbbb87,Launching attempt_1445087491445_0004_m_000002_0,4829
9f1747b1,Launching attempt_1445087491445_0004_m_000005_0,1744
70ab5d10,Launching attempt_1445087491445_0004_m_000000_0,1
fc9ef42a,ATTEMPT_START task_1445087491445_0004_m_000001,1757
4f591581,ATTEMPT_START task_1445087491445_0004_m_000010,906
c1fd6443,ATTEMPT_START task_1445087491445_0004_m_000000,1033
63fbbb87,ATTEMPT_START task_1445087491445_0004_m_000003,4829
91216476,ATTEMPT_START task_1445087491445_0004_m_000007,3
5b8159e6,ATTEMPT_START task_1445087491445_0004_m_000006,2088
d2621704,Launching attempt_1445087491445_0004_m_000008_0,579
0f71bb1f,ATTEMPT_START task_1445087491445_0004_m_000008,606
6659e8b0,Launching attempt_1445087491445_0004_m_000012_0,3297
5e5f5ff9,Launching attempt_1445087491445_0004_m_000011_0,906
bae0e03b,ATTEMPT_START task_1445087491445_0004_m_000011,953
773f4a2b,ATTEMPT_START task_1445087491445_0004_m_000012,3841
6659e8b0,KILLING attempt_1445087491445_0004_m_000010_0,3297
650bf1e4,Launching attempt_1445087491445_0004_r_000000_0,355
63fbbb87,KILLING attempt_1445087491445_0004_m_000001_0,4829
9f1747b1,KILLING attempt_1445087491445_0004_m_000011_0,1744
3e290db6,Launching attempt_1445087491445_0004_m_000000_1,1
fc9ef42a,KILLING attempt_1445087491445_0004_m_000003_0,1757
4f591581,KILLING attempt_1445087491445_0004_m_000006_0,906
c1fd6443,KILLING attempt_1445087491445_0004_m_000007_0,1033
63fbbb87,KILLING attempt_1445087491445_0004_m_000008_0,4829
45163b9c,KILLING attempt_1445087491445_0004_m_000012_0,3
5b8159e6,KILLING attempt_1445087491445_0004_m_000000_1,2088
3670935b,KILLING attempt_1445087491445_0004_m_000000_0,45882
3670935b,<*> Scheduling: PendingReds:0 <*> <*> <*> <*> <*> CompletedReds:0 <*> <*> <*> <*>,45882
3670935b,Launching attempt_1445087491445_0004_m_000007_1,45882
d2621704,KILLING attempt_1445087491445_0004_m_000002_0,579
bae0e03b,KILLING attempt_1445087491445_0004_m_000004_0,953
773f4a2b,KILLING attempt_1445087491445_0004_m_000009_0,3841
3670935b,Launching attempt_1445087491445_0004_m_000003_1,45882
3670935b,KILLING attempt_1445087491445_0004_m_000007_1,45882
3670935b,Launching attempt_1445087491445_0004_m_000008_1,45882
0f71bb1f,Launching attempt_1445087491445_0004_m_000006_1,606
3670935b,Launching attempt_1445087491445_0004_m_000012_1,45882
6659e8b0,Launching attempt_1445087491445_0004_m_000003_2,3297
5e5f5ff9,KILLING attempt_1445087491445_0004_m_000005_0,906
bae0e03b,KILLING attempt_1445087491445_0004_m_000006_1,953
773f4a2b,KILLING attempt_1445087491445_0004_m_000008_1,3841
6659e8b0,KILLING attempt_1445087491445_0004_m_000012_1,3297
650bf1e4,KILLING attempt_1445087491445_0004_m_000003_2,355
63fbbb87,KILLING attempt_1445087491445_0004_m_000003_1,4829
9f1747b1,Error communicating with RM: Resource Manager doesn't recognize AttemptId: <*>,1744
9f2e8f7b,Started HttpServer2$SelectChannelConnectorWithSafeStartup@:19664,1
fc9ef42a,JOB_CREATE job_1445062781478_0019,1757
4f591581,Launching attempt_1445062781478_0019_m_000005_0,906
c1fd6443,Launching attempt_1445062781478_0019_m_000000_0,1033
63fbbb87,Launching attempt_1445062781478_0019_m_000008_0,4829
94266755,Launching attempt_1445062781478_0019_m_000006_0,3
5b8159e6,Launching attempt_1445062781478_0019_m_000002_0,2088
3670935b,Launching attempt_1445062781478_0019_m_000004_0,45882
d2621704,Launching attempt_1445062781478_0019_m_000001_0,579
3670935b,Launching attempt_1445062781478_0019_m_000009_0,45882
3670935b,Launching attempt_1445062781478_0019_m_000003_0,45882
3670935b,Launching attempt_1445062781478_0019_m_000007_0,45882
3670935b,ATTEMPT_START task_1445062781478_0019_m_000000,45882
3670935b,ATTEMPT_START task_1445062781478_0019_m_000001,45882
3670935b,ATTEMPT_START task_1445062781478_0019_m_000009,45882
3670935b,ATTEMPT_START task_1445062781478_0019_m_000004,45882
71c7c3bf,ATTEMPT_START task_1445062781478_0019_m_000008,962
60675cee,ATTEMPT_START task_1445062781478_0019_m_000006,902
2a1c144a,ATTEMPT_START task_1445062781478_0019_m_000007,902
3670935b,ATTEMPT_START task_1445062781478_0019_m_000003,45882
3670935b,ATTEMPT_START task_1445062781478_0019_m_000002,45882
3670935b,ATTEMPT_START task_1445062781478_0019_m_000005,45882
bae0e03b,KILLING attempt_1445062781478_0019_m_000009_0,953
773f4a2b,Launching attempt_1445062781478_0019_m_000004_1,3841
3670935b,Launching attempt_1445062781478_0019_r_000000_0,45882
3670935b,ATTEMPT_START task_1445062781478_0019_r_000000,45882
3670935b,Launching attempt_1445062781478_0019_m_000008_1,45882
bae0e03b,Launching attempt_1445062781478_0019_m_000006_1,953
773f4a2b,KILLING attempt_1445062781478_0019_m_000005_0,3841
3670935b,KILLING attempt_1445062781478_0019_m_000007_0,45882
bae0e03b,KILLING attempt_1445062781478_0019_m_000003_0,953
773f4a2b,KILLING attempt_1445062781478_0019_m_000004_0,3841
3670935b,KILLING attempt_1445062781478_0019_m_000004_1,45882
3670935b,KILLING attempt_1445062781478_0019_m_000002_0,45882
3670935b,KILLING attempt_1445062781478_0019_m_000001_0,45882
71c7c3bf,KILLING attempt_1445062781478_0019_m_000000_0,962
60675cee,KILLING attempt_1445062781478_0019_m_000008_0,902
2a1c144a,KILLING attempt_1445062781478_0019_m_000008_1,902
3670935b,KILLING attempt_1445062781478_0019_m_000006_0,45882
3670935b,KILLING attempt_1445062781478_0019_m_000006_1,45882
3670935b,KILLING attempt_1445062781478_0019_r_000000_0,45882
3670935b,Abandoning BP-1347369012--1444972147527:blk_1073743677_2902,45882
3670935b,Started HttpServer2$SelectChannelConnectorWithSafeStartup@:52152,45882
31cf9f34,JOB_CREATE job_1445175094696_0003,605
63fbbb87,Launching attempt_1445175094696_0003_m_000003_0,4829
9f1747b1,Launching attempt_1445175094696_0003_m_000004_0,1744
d6b60698,Launching attempt_1445175094696_0003_m_000005_0,1
fc9ef42a,Launching attempt_1445175094696_0003_m_000008_0,1757
63fbbb87,Launching attempt_1445175094696_0003_m_000007_0,4829
007ded00,Launching attempt_1445175094696_0003_m_000002_0,701
5b8159e6,Launching attempt_1445175094696_0003_m_000006_0,2088
3a2741bf,Launching attempt_1445175094696_0003_m_000009_0,699
71c7c3bf,Launching attempt_1445175094696_0003_m_000001_0,962
650bf1e4,Launching attempt_1445175094696_0003_m_000000_0,355
bae0e03b,ATTEMPT_START task_1445175094696_0003_m_000007,953
ec6b84b4,ATTEMPT_START task_1445175094696_0003_m_000001,65
28e777aa,ATTEMPT_START task_1445175094696_0003_m_000009,43
650bf1e4,ATTEMPT_START task_1445175094696_0003_m_000005,355
60675cee,ATTEMPT_START task_1445175094696_0003_m_000000,902
2a1c144a,ATTEMPT_START task_1445175094696_0003_m_000004,902
3670935b,ATTEMPT_START task_1445175094696_0003_m_000003,45882
3670935b,ATTEMPT_START task_1445175094696_0003_m_000006,45882
d2621704,ATTEMPT_START task_1445175094696_0003_m_000002,579
ba0e1b89,ATTEMPT_START task_1445175094696_0003_m_000008,826
650bf1e4,KILLING attempt_1445175094696_0003_m_000001_0,355
b0f66195,KILLING attempt_1445175094696_0003_m_000004_0,733
3670935b,KILLING attempt_1445175094696_0003_m_000000_0,45882
3670935b,KILLING attempt_1445175094696_0003_m_000003_0,45882
3670935b,KILLING attempt_1445175094696_0003_m_000002_0,45882
0f71bb1f,KILLING attempt_1445175094696_0003_m_000005_0,606
ff65c706,Launching attempt_1445175094696_0003_r_000000_0,73
5e5f5ff9,ATTEMPT_START task_1445175094696_0003_r_000000,906
650bf1e4,KILLING attempt_1445175094696_0003_m_000007_0,355
6659e8b0,Launching attempt_1445175094696_0003_m_000006_1,3297
63fbbb87,Launching attempt_1445175094696_0003_m_000008_1,4829
9f1747b1,KILLING attempt_1445175094696_0003_m_000008_1,1744
4b309361,KILLING attempt_1445175094696_0003_m_000008_0,1
fc9ef42a,Launching attempt_1445175094696_0003_m_000009_1,1757
3670935b,KILLING attempt_1445175094696_0003_m_000009_0,45882
4f591581,KILLING attempt_1445175094696_0003_m_000009_1,906
c1fd6443,KILLING attempt_1445175094696_0003_m_000006_1,1033
63fbbb87,KILLING attempt_1445175094696_0003_m_000006_0,4829
a3bf8afc,Found jobId <*> to have not been closed. Will close,2
5b8159e6,KILLING attempt_1445175094696_0003_r_000000_0,2088
d2621704,Started HttpServer2$SelectChannelConnectorWithSafeStartup@:4412,579
3670935b,Launching attempt_1445175094696_0003_r_000000_1000,45882
3670935b,Launching attempt_1445175094696_0003_m_000009_1000,45882
