EventId,EventTemplate,Occurrences
2243c6b3,bufstart 9755595; bufend 58006021; bufvoid 104857600,37
48bc7bf2,kvstart 2438892(9755568); kvend 19744380(78977520); length 8908913/6553600,37
7bce2c15,(EQUATOR) 67074757 kvi 16768684(67074736),37
7a78d954,(RESET) equator 67074757 kv 16768684(67074736) kvi 14558340(58233360),37
af08bc85,bufstart 67074757; bufend 10447270; bufvoid 104857600,36
2034d348,kvstart 16768684(67074736); kvend 7854692(31418768); length 8913993/6553600,36
5b81bd1e,(EQUATOR) 19516006 kvi 4878996(19515984),36
5529c4b5,(RESET) equator 19516006 kv 4878996(19515984) kvi 2677056(10708224),36
a17878a7,bufstart 19516006; bufend <*> bufvoid 104857600,36
46875b52,kvstart 4878996(19515984); kvend 22182024(88728096); length 8911373/6553600,35
d1cb31dd,(EQUATOR) 76825334 kvi 19206328(76825312),35
16da1cc9,(RESET) equator 76825334 kv 19206328(76825312) kvi 17012764(68051056),34
6fdca7bc,bufstart 76825334; bufend 20217188; bufvoid 104857598,34
321df676,kvstart 19206328(76825312); kvend 10297172(41188688); length 8909157/6553600,34
6c367be2,(EQUATOR) 29285924 kvi 7321476(29285904),34
915993a0,(RESET) equator 29285924 kv 7321476(29285904) kvi 5114320(20457280),33
cb381f0c,bufstart 29285924; bufend 77503154; bufvoid 104857600,33
d635f85e,kvstart 7321476(29285904); kvend 24618672(98474688); length 8917205/6553600,33
b3c42202,(EQUATOR) 86571906 kvi 21642972(86571888),33
d57b0331,(RESET) equator 86571906 kv 21642972(86571888) kvi 19445800(77783200),33
a4e81c5f,bufstart 86571906; bufend 20324632; bufvoid 104857600,31
f094b998,kvstart 21642972(86571888); kvend 14513800(58055200); length 7129173/6553600,31
7263e411,Finished spill 7,280
da38deab,Task 'attempt_1445062781478_0018_m_000002_1' done.,1
56292a40,Stopping <*> metrics system...,317
6c99f440,<*> metrics system stopped.,317
a0763413,<*> metrics system shutdown complete.,317
c9f4288e,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@57bb6961,6
46300adc,kvstart 26214396(104857584); kvend 17306072(69224288); length 8908325/6553600,45
b6553747,(EQUATOR) 57321526 kvi 14330376(57321504),45
d9a5a3ce,(RESET) equator 57321526 kv 14330376(57321504) kvi 12128560(48514240),45
a256d720,bufstart 57321526; bufend 695920; bufvoid 104857600,45
16d40ebd,kvstart 14330376(57321504); kvend 5416856(21667424); length 8913521/6553600,45
c8e064e3,(EQUATOR) 9764656 kvi 2441160(9764640),45
c6219863,(RESET) equator 9764656 kv 2441160(9764640) kvi <*>,44
771bb84d,bufstart 9764656; bufend 58004947; bufvoid 104857600,44
5200a042,kvstart 2441160(9764640); kvend 19744112(78976448); length 8911449/6553600,44
abeb3e0e,(EQUATOR) 67073683 kvi 16768416(67073664),44
2ceecc6b,(RESET) equator 67073683 kv 16768416(67073664) kvi 14561752(58247008),43
d891a111,bufstart 67073683; bufend 10426966; bufvoid 104857600,42
d0496e3a,kvstart 16768416(67073664); kvend 7849620(31398480); length 8918797/6553600,42
6550978b,(EQUATOR) 19495718 kvi 4873924(19495696),42
f10bdd86,(RESET) equator 19495718 kv 4873924(19495696) kvi 2677448(10709792),40
9618069e,bufstart 19495718; bufend 67755457; bufvoid 104857600,40
e5141d41,kvstart 4873924(19495696); kvend 22181748(88726992); length 8906577/6553600,40
dd8de02c,(EQUATOR) 76824209 kvi 19206048(76824192),40
5122b8df,(RESET) equator 76824209 kv 19206048(76824192) kvi 16996444(67985776),39
064b5b6e,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@637205b7,4
80d91852,bufstart 76824209; bufend 20191510; bufvoid 104857600,38
4e4aba88,kvstart 19206048(76824192); kvend 10290756(41163024); length 8915293/6553600,38
147dc0a0,(EQUATOR) 29260262 kvi 7315060(29260240),38
e15f1855,(RESET) equator 29260262 kv 7315060(29260240) kvi 5114312(20457248),37
ecf3fc02,bufstart 29260262; bufend 77519736; bufvoid 104857600,36
1e243db4,kvstart 7315060(29260240); kvend 24622816(98491264); length 8906645/6553600,36
dc873d1f,(EQUATOR) 86588488 kvi 21647116(86588464),36
ab6e4e25,(RESET) equator 86588488 kv 21647116(86588464) kvi 19453336(77813344),34
03c6a667,bufstart 86588488; bufend 19607110; bufvoid 104857597,30
dee9efcb,kvstart 21647116(86588464); kvend 14652112(58608448); length 6995005/6553600,30
e3e61edf,Task 'attempt_1445062781478_0018_m_000007_1000' done.,1
1dcdf4ca,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@db57326,157
60a1d00f,kvstart 26214396(104857584); kvend 17304468(69217872); length 8909929/6553600,46
7b5343e7,(EQUATOR) 57315093 kvi 14328768(57315072),46
cb3d3d56,(RESET) equator 57315093 kv 14328768(57315072) kvi 12122788(48491152),46
8fafad53,bufstart 57315093; bufend 701411; bufvoid 104857600,46
3898d4d4,kvstart 14328768(57315072); kvend 5418228(21672912); length 8910541/6553600,46
7380e164,(EQUATOR) 9770147 kvi 2442532(9770128),46
9256a2bf,(RESET) equator 9770147 kv 2442532(9770128) kvi 233240(932960),42
3316768b,bufstart 9770147; bufend 58023267; bufvoid 104857600,42
6d611edf,kvstart 2442532(9770128); kvend 19748700(78994800); length 8908233/6553600,42
cd6f73e0,(EQUATOR) 67092019 kvi 16773000(67092000),42
8f76a56b,(RESET) equator 67092019 kv 16773000(67092000) kvi 14575980(58303920),42
75d8ccd4,bufstart 67092019; bufend 10489855; bufvoid 104857600,41
df1f552d,kvstart 16773000(67092000); kvend 7865344(31461376); length 8907657/6553600,41
353a5e3a,(EQUATOR) 19558607 kvi 4889644(19558576),41
d2a312fb,(RESET) equator 19558607 kv 4889644(19558576) kvi 2691852(10767408),40
36206c15,bufstart 19558607; bufend 67814201; bufvoid 104857600,40
176c7f74,kvstart 4889644(19558576); kvend 22196432(88785728); length 8907613/6553600,40
2e0b4d00,(EQUATOR) 76882953 kvi 19220732(76882928),40
26d62f3d,(RESET) equator 76882953 kv 19220732(76882928) kvi 17013156(68052624),37
614a2c3b,bufstart 76882953; bufend 20214328; bufvoid 104857600,37
13f28e93,kvstart 19220732(76882928); kvend 10296460(41185840); length 8924273/6553600,37
55e3bd7c,(EQUATOR) 29283080 kvi 7320764(29283056),37
a049d094,(RESET) equator 29283080 kv 7320764(29283056) kvi 5121912(20487648),35
dedc0a9c,bufstart 29283080; bufend 77555951; bufvoid 104857600,35
d96dcf19,kvstart 7320764(29283056); kvend 24631868(98527472); length 8903297/6553600,35
f2226b1f,(EQUATOR) 86624703 kvi 21656168(86624672),35
aa8aa8ed,(RESET) equator 86624703 kv 21656168(86624672) kvi 19462536(77850144),33
eb403f91,bufstart 86624703; bufend 19663524; bufvoid 104857600,32
378474f0,kvstart 21656168(86624672); kvend 14655792(58623168); length 7000377/6553600,32
d1587c40,Task 'attempt_1445062781478_0018_m_000008_1' done.,1
54b7aaed,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@487a8273,3
ca651662,kvstart 26214396(104857584); kvend 17296824(69187296); length 8917573/6553600,46
773a3971,(EQUATOR) 57284531 kvi 14321128(57284512),46
69aba728,(RESET) equator 57284531 kv 14321128(57284512) kvi 12112692(48450768),46
dbcc60c6,bufstart 57284531; bufend 630553; bufvoid 104857600,46
10fa98ac,kvstart 14321128(57284512); kvend 5400516(21602064); length 8920613/6553600,46
1b1cfe1a,(EQUATOR) 9699305 kvi 2424820(9699280),46
ec28fab1,(RESET) equator 9699305 kv 2424820(9699280) kvi 222764(891056),45
e722134d,bufstart 9699305; bufend 57911793; bufvoid 104857600,44
7966e717,kvstart 2424820(9699280); kvend 19720828(78883312); length 8918393/6553600,44
d888546b,(EQUATOR) 66980545 kvi 16745132(66980528),44
043bf613,(RESET) equator 66980545 kv 16745132(66980528) kvi 14546624(58186496),42
f8e59cbb,bufstart 66980545; bufend 10374147; bufvoid 104857600,42
a9b750f5,kvstart 16745132(66980528); kvend 7836420(31345680); length 8908713/6553600,42
af1e3475,(EQUATOR) 19442899 kvi 4860720(19442880),42
69a41ff5,(RESET) equator 19442899 kv 4860720(19442880) kvi 2660780(10643120),41
3d1ea0f3,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@9a99335,4
82b86278,Communication exception java.io.IOException Failed on local exception java.io.IOException An existing connection was forcibly closed by the remote host; Host Details local host is <*> destination host is <*>,44
de34e2c4,Retrying connect to server <*> <*> Already tried <*> time(s); maxRetries 45,2517
c618dc0f,kvstart 26214396(104857584); kvend 17303312(69213248); length 8911085/6553600,48
2a076b19,(EQUATOR) 57310469 kvi 14327612(57310448),48
0b30b617,(RESET) equator 57310469 kv 14327612(57310448) kvi 12124056(48496224),48
bf3411c6,bufstart 57310469; bufend 677160; bufvoid 104857600,48
74b8dd94,kvstart 14327612(57310448); kvend 5412172(21648688); length 8915441/6553600,48
86718447,(EQUATOR) 9745912 kvi 2436472(9745888),48
91a1f97b,(RESET) equator 9745912 kv 2436472(9745888) kvi 243380(973520),45
f00006ed,bufstart 9745912; bufend 58001423; bufvoid 104857600,45
96f8912d,kvstart 2436472(9745888); kvend 19743236(78972944); length 8907637/6553600,45
39dd40f7,(EQUATOR) 67070175 kvi 16767536(67070144),45
b0bd1b33,(RESET) equator 67070175 kv 16767536(67070144) kvi 14572400(58289600),44
aedf6dda,bufstart 67070175; bufend 10445315; bufvoid 104857600,42
edc1ed62,kvstart 16767536(67070144); kvend 7854204(31416816); length 8913333/6553600,42
8cf6f5d9,(EQUATOR) 19514051 kvi 4878508(19514032),42
d27595ab,(RESET) equator 19514051 kv 4878508(19514032) kvi 2676468(10705872),41
a3dd0419,bufstart 19514051; bufend 67765795; bufvoid 104857600,41
adfac8b0,kvstart 4878508(19514032); kvend 22184324(88737296); length 8908585/6553600,41
d111aab5,(EQUATOR) 76834531 kvi 19208628(76834512),41
4e9a723a,(RESET) equator 76834531 kv 19208628(76834512) kvi 17011572(68046288),41
6e274613,bufstart 76834531; bufend 20216843; bufvoid 104857600,41
4c976637,kvstart 19208628(76834512); kvend 10297092(41188368); length 8911537/6553600,41
86955e13,(EQUATOR) 29285595 kvi 7321392(29285568),41
d12bd72d,(RESET) equator 29285595 kv 7321392(29285568) kvi 5123212(20492848),38
69e6eda9,bufstart 29285595; bufend 77486083; bufvoid 104857600,38
95ba3af3,kvstart 7321392(29285568); kvend 24614400(98457600); length 8921393/6553600,38
ed15b2f4,(EQUATOR) 86554835 kvi 21638704(86554816),38
862d15c0,(RESET) equator 86554835 kv 21638704(86554816) kvi 19443444(77773776),36
477dc8d8,bufstart 86554835; bufend 19548620; bufvoid 104857600,32
befe917f,kvstart 21638704(86554816); kvend 14653472(58613888); length 6985233/6553600,32
f19eb79c,Task 'attempt_1445062781478_0018_m_000005_1' done.,1
b6b17a82,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@6737b86a,3
69050d34,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@27b9367c,2
d003467e,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@72db0d07,8
018cd535,kvstart 26214396(104857584); kvend 17305444(69221776); length 8908953/6553600,43
a3446d1d,(EQUATOR) 57318998 kvi 14329744(57318976),43
241f256e,(RESET) equator 57318998 kv 14329744(57318976) kvi <*>,42
48d31ea0,bufstart 57318998; bufend 707922; bufvoid 104857599,41
b655dec9,kvstart 14329744(57318976); kvend 5419856(21679424); length 8909889/6553600,41
566208b4,(EQUATOR) 9776658 kvi 2444160(9776640),41
20a3bf8c,(RESET) equator 9776658 kv 2444160(9776640) kvi 247856(991424),41
7d9f908f,bufstart 9776658; bufend 57994455; bufvoid 104857600,40
3ac91ac7,kvstart 2444160(9776640); kvend 19741496(78965984); length 8917065/6553600,40
0b55882b,(EQUATOR) 67063207 kvi 16765796(67063184),40
d4b528ca,(RESET) equator 67063207 kv 16765796(67063184) kvi 14570840(58283360),40
155b9682,bufstart 67063207; bufend 10480387; bufvoid 104857600,40
ab1f7477,kvstart 16765796(67063184); kvend 7862980(31451920); length 8902817/6553600,40
28d9100d,(EQUATOR) 19549139 kvi 4887280(19549120),40
883b0b85,(RESET) equator 19549139 kv 4887280(19549120) kvi 2679652(10718608),40
a446fd2f,bufstart 19549139; bufend 67751785; bufvoid 104857600,40
c8dc5947,kvstart 4887280(19549120); kvend 22180828(88723312); length 8920853/6553600,40
43d2eeac,(EQUATOR) 76820537 kvi 19205128(76820512),40
814b5b73,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@33f177ba,1
28322068,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@12a0fe1b,4
905ae63e,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@5504b2ab,3
d0738b7c,kvstart 26214396(104857584); kvend 17291232(69164928); length 8923165/6553600,35
a5463781,(EQUATOR) 57262153 kvi 14315532(57262128),35
1d72df1f,(RESET) equator 57262153 kv 14315532(57262128) kvi <*>,35
5da208f7,bufstart 57262153; bufend 658166; bufvoid 104857600,35
f6eaf1c5,kvstart 14315532(57262128); kvend 5407424(21629696); length 8908109/6553600,35
a3c26cd0,(EQUATOR) 9726918 kvi 2431724(9726896),35
415c2859,(RESET) equator 9726918 kv 2431724(9726896) kvi 228516(914064),34
93818dff,bufstart 9726918; bufend 49084664; bufvoid 104857600,33
da0d54ea,kvstart 2431724(9726896); kvend 21376588(85506352); length 7269537/6553600,33
59cf9720,Task 'attempt_1445062781478_0018_m_000009_0' done.,1
d80285df,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@3007d251,2
146f892f,kvstart 26214396(104857584); kvend 17310640(69242560); length 8903757/6553600,42
9e244dc2,(EQUATOR) 57339776 kvi 14334940(57339760),42
c033c793,(RESET) equator 57339776 kv 14334940(57339760) kvi 12140764(48563056),42
cfc43cd3,bufstart 57339776; bufend 743078; bufvoid 104857600,41
01d21724,kvstart 14334940(57339760); kvend 5428644(21714576); length 8906297/6553600,41
d6a592c1,(EQUATOR) 9811814 kvi 2452948(9811792),41
9f1bbe00,(RESET) equator 9811814 kv 2452948(9811792) kvi 244148(976592),40
e06c7f45,bufstart 9811814; bufend 58036090; bufvoid 104857600,40
0280f046,kvstart 2452948(9811792); kvend 19751904(79007616); length 8915445/6553600,40
21f06554,(EQUATOR) 67104842 kvi 16776204(67104816),40
b587f174,(RESET) equator 67104842 kv 16776204(67104816) kvi 14566280(58265120),40
dc78fa6f,bufstart 67104842; bufend 10444035; bufvoid 104857600,40
bf81fec9,kvstart 16776204(67104816); kvend 7853884(31415536); length 8922321/6553600,40
809d59dd,(EQUATOR) 19512771 kvi 4878188(19512752),40
dfcc0721,Instantiated MRClientService at MININT-75DGDAM1.fareast.corp.microsoft.com/<*> <*>,6
4b6c211a,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 53416,1
2a5fbf66,Assigned container container_1445062781478_0018_01_000002 to attempt_1445062781478_0018_m_000000_0,1
5480b8a7,Assigned container container_1445062781478_0018_01_000003 to attempt_1445062781478_0018_m_000001_0,1
5d859c7e,Launching attempt_1445062781478_0018_m_000000_0,1
dc024b5d,Launching attempt_1445062781478_0018_m_000001_0,1
3be09b80,ATTEMPT_START task_1445062781478_0018_m_000001,1
934cda7d,ATTEMPT_START task_1445062781478_0018_m_000000,1
90c02876,Assigned container container_1445062781478_0018_01_000004 to attempt_1445062781478_0018_m_000002_0,1
ff309240,Launching attempt_1445062781478_0018_m_000002_0,1
d925ae8b,Assigned container container_1445062781478_0018_01_000005 to attempt_1445062781478_0018_m_000003_0,1
ebf81f98,Launching attempt_1445062781478_0018_m_000003_0,1
0df2010f,ATTEMPT_START task_1445062781478_0018_m_000002,2
67a74734,ATTEMPT_START task_1445062781478_0018_m_000003,2
3eb81028,JVM with ID jvm_1445062781478_0018_m_000003 <*> <*> <*> task,2
94b03b1e,Assigned container container_1445062781478_0018_01_000006 to attempt_1445062781478_0018_m_000004_0,1
63513b2e,Assigned container container_1445062781478_0018_01_000007 to attempt_1445062781478_0018_m_000005_0,1
d586548b,Launching attempt_1445062781478_0018_m_000004_0,1
b29ab06a,Launching attempt_1445062781478_0018_m_000005_0,1
780a040f,Opening proxy MININT-75DGDAM1.fareast.corp.microsoft.com <*>,106
86521dbe,ATTEMPT_START task_1445062781478_0018_m_000005,2
f488ad06,ATTEMPT_START task_1445062781478_0018_m_000004,2
76821475,Assigned container container_1445062781478_0018_01_000008 to attempt_1445062781478_0018_m_000006_0,1
d41edb0e,Launching attempt_1445062781478_0018_m_000006_0,1
1d06b454,ATTEMPT_START task_1445062781478_0018_m_000006,2
ec83a1a8,Assigned container container_1445062781478_0018_01_000009 to attempt_1445062781478_0018_m_000007_0,1
a10721da,Assigned container container_1445062781478_0018_01_000010 to attempt_1445062781478_0018_m_000008_0,1
dc087bd9,Launching attempt_1445062781478_0018_m_000008_0,1
33e04ab8,Launching attempt_1445062781478_0018_m_000007_0,1
b9ba2115,JVM with ID jvm_1445062781478_0018_m_000007 <*> <*> <*> task,2
b6d22bc6,ATTEMPT_START task_1445062781478_0018_m_000008,2
9d688bb4,Assigned container container_1445062781478_0018_01_000011 to attempt_1445062781478_0018_m_000009_0,1
aeddb056,Releasing unassigned and invalid container Container [ContainerId <*> NodeId <*> <*> NodeHttpAddress <*> 8042 Resource <memory 1024 vCores 1> Priority 20 Token Token { kind ContainerToken service <*> <*> } ]. RM may have assignment issues,7
9e972dc0,Launching attempt_1445062781478_0018_m_000009_0,1
3542859c,ATTEMPT_START task_1445062781478_0018_m_000009,1
9f8346aa,getResources() for <*> ask 4 release 1 newContainers 1 finishedContainers 1 resourcelimit <memory <*> vCores <*> knownNMs 5,3
85b23688,Container complete event for unknown container id <*>,19
da6398e7,Cannot assign container Container [ContainerId <*> NodeId <*> <*> NodeHttpAddress <*> 8042 Resource <memory 1024 vCores 1> Priority <*> Token Token { kind ContainerToken service <*> <*> } ] for a map as either container memory less than required <memory 1024 vCores 1> or no pending map tasks - maps.isEmpty true,12
eeecd05b,Progress of TaskAttempt attempt_1445062781478_0018_m_000000_0 is <*>,39
6e6157ef,Progress of TaskAttempt attempt_1445062781478_0018_m_000001_0 is <*>,41
07ed90ed,JVM with ID jvm_1445062781478_0018_m_000005 <*> <*> <*> task,2
aec1547b,JVM with ID jvm_1445062781478_0018_m_000006 <*> <*> <*> task,2
4383feae,Progress of TaskAttempt attempt_1445062781478_0018_m_000005_0 is <*>,111
3d11a3df,JVM with ID jvm_1445062781478_0018_m_000008 <*> <*> <*> task,2
95dd31cf,JVM with ID jvm_1445062781478_0018_m_000009 <*> <*> <*> task,2
7ff7e0b4,JVM with ID jvm_1445062781478_0018_m_000010 <*> <*> <*> task,2
ff46508a,JVM with ID jvm_1445062781478_0018_m_000011 <*> <*> <*> task,2
eecff568,Progress of TaskAttempt attempt_1445062781478_0018_m_000002_0 is <*>,81
131254c1,Progress of TaskAttempt attempt_1445062781478_0018_m_000006_0 is <*>,65
7cf9e8f9,Progress of TaskAttempt attempt_1445062781478_0018_m_000008_0 is <*>,72
a0c5b59c,Progress of TaskAttempt attempt_1445062781478_0018_m_000007_0 is <*>,88
621d9a5f,Progress of TaskAttempt attempt_1445062781478_0018_m_000009_0 is <*>,65
fe4dbcd2,Progress of TaskAttempt attempt_1445062781478_0018_m_000004_0 is <*>,57
e1bc284a,Progress of TaskAttempt attempt_1445062781478_0018_m_000003_0 is <*>,57
174bdbbc,KILLING attempt_1445062781478_0018_m_000000_0,1
b0b14765,KILLING attempt_1445062781478_0018_m_000001_0,1
2168d319,Assigned container container_1445062781478_0018_01_000014 to attempt_1445062781478_0018_r_000000_0,1
319fd87d,Launching attempt_1445062781478_0018_r_000000_0,1
1574ac10,Assigned container container_1445062781478_0018_01_000015 to attempt_1445062781478_0018_m_000006_1,1
4dc77fcd,Launching attempt_1445062781478_0018_m_000006_1,1
72ff41b7,JVM with ID jvm_1445062781478_0018_r_000014 <*> <*> <*> task,2
b91aa72a,JVM with ID jvm_1445062781478_0018_m_000015 <*> <*> <*> task,2
545fd52c,Progress of TaskAttempt attempt_1445062781478_0018_r_000000_0 is <*>,71
0dbe9d71,Progress of TaskAttempt attempt_1445062781478_0018_m_000006_1 is <*>,35
667b2ec1,Assigned container container_1445062781478_0018_01_000016 to attempt_1445062781478_0018_m_000004_1,1
2785c227,Launching attempt_1445062781478_0018_m_000004_1,1
d06a0f0d,JVM with ID jvm_1445062781478_0018_m_000016 <*> <*> <*> task,2
6e504ee0,Progress of TaskAttempt attempt_1445062781478_0018_m_000004_1 is <*>,38
943bd629,Assigned container container_1445062781478_0018_01_000017 to attempt_1445062781478_0018_m_000003_1,1
e5ab4dcd,Launching attempt_1445062781478_0018_m_000003_1,1
c8bdaf41,JVM with ID jvm_1445062781478_0018_m_000017 <*> <*> <*> task,2
2d49ba76,Progress of TaskAttempt attempt_1445062781478_0018_m_000003_1 is <*>,35
1d2480e5,Assigned container container_1445062781478_0018_01_000018 to attempt_1445062781478_0018_m_000007_1,1
0d55d3e9,Launching attempt_1445062781478_0018_m_000007_1,1
197e9618,JVM with ID jvm_1445062781478_0018_m_000018 <*> <*> <*> task,2
d5560407,Assigned container container_1445062781478_0018_01_000019 to attempt_1445062781478_0018_m_000002_1,1
de36ea97,Launching attempt_1445062781478_0018_m_000002_1,1
d485daf1,Progress of TaskAttempt attempt_1445062781478_0018_m_000007_1 is <*>,60
00adb0f8,JVM with ID jvm_1445062781478_0018_m_000019 <*> <*> <*> task,2
e49f5718,Progress of TaskAttempt attempt_1445062781478_0018_m_000002_1 is <*>,40
3ce16cea,Assigned container container_1445062781478_0018_01_000020 to attempt_1445062781478_0018_m_000008_1,1
233cf0ba,Launching attempt_1445062781478_0018_m_000008_1,1
7f7fe3e5,JVM with ID jvm_1445062781478_0018_m_000020 <*> <*> <*> task,2
3cc85701,Progress of TaskAttempt attempt_1445062781478_0018_m_000008_1 is <*>,33
be1db6f7,Assigned container container_1445062781478_0018_01_000021 to attempt_1445062781478_0018_m_000005_1,1
b7362482,Launching attempt_1445062781478_0018_m_000005_1,1
6a6a7677,JVM with ID jvm_1445062781478_0018_m_000021 <*> <*> <*> task,2
01e764aa,Progress of TaskAttempt attempt_1445062781478_0018_m_000005_1 is <*>,43
6a47c637,KILLING attempt_1445062781478_0018_m_000006_1,1
b31f922e,KILLING attempt_1445062781478_0018_m_000006_0,1
451b6143,KILLING attempt_1445062781478_0018_m_000003_1,1
f55e09b9,KILLING attempt_1445062781478_0018_m_000003_0,1
9b8abe37,KILLING attempt_1445062781478_0018_m_000009_0,1
4562a5a2,KILLING attempt_1445062781478_0018_m_000004_1,1
94bccde9,KILLING attempt_1445062781478_0018_m_000004_0,1
1baab9f8,KILLING attempt_1445062781478_0018_m_000008_1,1
0567e0b0,KILLING attempt_1445062781478_0018_m_000008_0,1
036a0b6b,KILLING attempt_1445062781478_0018_m_000002_1,1
40f53a05,KILLING attempt_1445062781478_0018_m_000002_0,1
418cc775,KILLING attempt_1445062781478_0018_m_000005_1,1
43a00be0,KILLING attempt_1445062781478_0018_m_000005_0,1
c6208097,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@1d2d2db8,5
9b0fcf21,bufstart 19442899; bufend 67657921; bufvoid 104857600,39
62637f17,kvstart 4860720(19442880); kvend 22157356(88629424); length 8917765/6553600,39
a968ae08,(EQUATOR) 76726657 kvi 19181660(76726640),39
c4a4b832,(RESET) equator 76726657 kv 19181660(76726640) kvi 16980352(67921408),37
d5d14833,bufstart 76726657; bufend 20115617; bufvoid 104857600,37
290df43c,kvstart 19181660(76726640); kvend 10271780(41087120); length 8909881/6553600,37
6472b16d,(EQUATOR) 29184353 kvi 7296084(29184336),37
6e5ee267,(RESET) equator 29184353 kv 7296084(29184336) kvi 5097788(20391152),34
051fc7be,bufstart 29184353; bufend 77442473; bufvoid 104857600,34
b322944c,kvstart 7296084(29184336); kvend 24603496(98413984); length 8906989/6553600,34
0ece46a0,(EQUATOR) 86511225 kvi 21627800(86511200),34
58088f6c,(RESET) equator 86511225 kv 21627800(86511200) kvi 19431636(77726544),34
1e09be99,bufstart 86511225; bufend 19445134; bufvoid 104857600,30
ffc8efd3,kvstart 21627800(86511200); kvend 14650788(58603152); length 6977013/6553600,30
f53dbb0f,Task 'attempt_1445062781478_0018_m_000006_1' done.,1
fdaceed5,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@2eedd32f,7
c05ddb90,Using ShuffleConsumerPlugin org.apache.hadoop.mapreduce.task.reduce.Shuffle@5b904247,4
c09317ac,attempt_1445062781478_0018_r_000000_0 Got <*> new map-outputs,8
8b6ad6b4,Exception in getting events,3
6082ea07,Retrying connect to server <*> <*> Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries 10 sleepTime 1000 MILLISECONDS),1048
fa3218c2,(RESET) equator 76820537 kv 19205128(76820512) kvi 16995388(67981552),37
d618a2ef,bufstart 76820537; bufend 20214918; bufvoid 104857600,34
3237a792,kvstart 19205128(76820512); kvend 10296608(41186432); length 8908521/6553600,34
3e8931e4,(EQUATOR) 29283670 kvi 7320912(29283648),34
29826922,(RESET) equator 29283670 kv 7320912(29283648) kvi 5125060(20500240),34
577049d2,bufstart 29283670; bufend 77538589; bufvoid 104857600,34
6e1a4edb,kvstart 7320912(29283648); kvend 24627528(98510112); length 8907785/6553600,34
31ade941,(EQUATOR) 86607341 kvi 21651828(86607312),34
b7165374,(RESET) equator 86607341 kv 21651828(86607312) kvi 19456628(77826512),33
4684eb7c,bufstart 86607341; bufend 19628334; bufvoid 104857600,31
eae740a1,kvstart 21651828(86607312); kvend 14655860(58623440); length 6995969/6553600,31
db55a5cf,Task 'attempt_1445062781478_0018_m_000004_1' done.,1
c1851e58,kvstart 26214396(104857584); kvend 17301360(69205440); length 8913037/6553600,48
815a296d,(EQUATOR) 57302675 kvi 14325664(57302656),48
735478d1,(RESET) equator 57302675 kv 14325664(57302656) kvi 12126896(48507584),48
08d5a190,bufstart 57302675; bufend 709216; bufvoid 104857600,48
70531949,kvstart 14325664(57302656); kvend 5420188(21680752); length 8905477/6553600,48
df776a0a,(EQUATOR) 9777968 kvi 2444488(9777952),48
d7e3b47f,(RESET) equator 9777968 kv 2444488(9777952) kvi 250856(1003424),46
6d72400f,bufstart 9777968; bufend 58030301; bufvoid 104857600,46
bc933b9e,kvstart 2444488(9777952); kvend 19750456(79001824); length 8908433/6553600,46
fffe7ee8,(EQUATOR) 67099053 kvi 16774756(67099024),46
41c5812a,(RESET) equator 67099053 kv 16774756(67099024) kvi 14578988(58315952),45
b6658a67,bufstart 67099053; bufend 10501292; bufvoid 104857600,44
ffeb6050,kvstart 16774756(67099024); kvend 7868200(31472800); length 8906557/6553600,44
47ffff87,(EQUATOR) 19570044 kvi 4892504(19570016),44
0c720b76,(RESET) equator 19570044 kv 4892504(19570016) kvi 2699328(10797312),44
007857e4,bufstart 19570044; bufend 67823152; bufvoid 104857600,44
1234fc29,kvstart 4892504(19570016); kvend 22198672(88794688); length 8908233/6553600,44
b96ca7f1,(EQUATOR) 76891904 kvi 19222972(76891888),44
b0c4c8c0,(RESET) equator 76891904 kv 19222972(76891888) kvi 17028244(68112976),42
783fb5de,bufstart 76891904; bufend 20274616; bufvoid 104857600,42
5b0bacef,kvstart 19222972(76891888); kvend 10311532(41246128); length 8911441/6553600,42
8a519a31,(EQUATOR) 29343368 kvi 7335836(29343344),42
