EventId,EventTemplate,Occurrences
61488fcd,* syscall=227 exit=0 * a1=dd6c6b * a3=20 items=1 * loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,2
c926c641,"SELinux: initialized (dev , type mqueue), not configured for labeling",1
a8699301,"SELinux: initialized (dev , type hugetlbfs), not configured for labeling",1
54003345,audit(1138296191.846:687489): syscall=195 exit=0 a0=fee8cefe a1=fee8ce90 a2=501ffc a3=fee8cf06 items=1 pid=2275 loginuid=-1 uid=23 gid=23 euid=23 suid=0 fsuid=23 egid=23 sgid=23 fsgid=23,1
8b42f1a3,audit(1138278101.766:164029): syscall=207 exit=0 a0=4 a1=0 a2=5 a3=0 items=0 pid=594 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=22 sgid=22 fsgid=22,1
ac9d2cd1,audit(1138296120.101:365320): syscall=5 exit=11 a0=806a2d5 a1=0 a2=100 a3=0 items=1 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
6faa897f,audit(1138296123.500:397288): syscall=102 exit=3 a0=1 a1=fef5c7e0 a2=0 a3=a items=0 pid=1445 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
5e909c3b,audit(1138296164.920:606586): syscall=4 exit=58 a0=3 a1=8629f78 a2=3a a3=ffffffff items=0 pid=2089 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
f6e60cb2,audit(1138278102.405:167249): syscall=5 exit=4 a0=8717180 a1=241 a2=1b6 a3=1b6 items=1 pid=598 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
5a1b91c6,audit(1138296104.541:222667): syscall=195 exit=0 a0=80490b4 a1=fef4d22c a2=68cffc a3=fef4d22c items=1 pid=708 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
9de72055,audit(1138296123.351:395836): syscall=5 exit=4 a0=8051591 a1=0 a2=fee75ba4 a3=0 items=1 pid=1437 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
fea39fdb,audit(1138296194.865:693325): syscall=195 exit=0 a0=feeb7580 a1=feeb7354 a2=68cffc a3=feeb7354 items=1 pid=2285 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
2c8d9e65,audit(1138296111.616:324631): syscall=10 exit=0 a0=fef124d0 a1=8f30a88 a2=fef124d0 a3=fef125e8 items=1 pid=1205 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
5dd2a126,audit(1138296194.864:693295): syscall=5 exit=4 a0=feeb7580 a1=0 a2=1b6 a3=1b6 items=1 pid=2285 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
e294ad39,audit(1138296225.426:965370): syscall=10 exit=0 a0=9e9f968 a1=0 a2=f70ad980 a3=1b0 items=1 pid=2417 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
cd3124b3,audit(1138296216.366:837154): syscall=230 exit=31 a0=fef68ed5 a1=dd6c52 a2=894de50 a3=ff items=1 pid=2686 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
ae3eb796,audit(1138296102.652:185394): syscall=196 exit=0 a0=87ee038 a1=fef69978 a2=68cffc a3=87ee038 items=1 pid=647 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
13c9aee1,audit(1138296104.852:227147): syscall=15 exit=0 a0=fef96e54 a1=2180 a2=0 a3=a3f items=1 pid=716 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
fd4339df,audit(1138296106.081:244398): syscall=5 exit=3 a0=82e3fa0 a1=18800 a2=0 a3=82e3fa0 items=1 pid=725 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
5403302d,audit(1138296106.081:244396): syscall=195 exit=0 a0=82e3fa0 a1=fefab170 a2=0 a3=fefab170 items=1 pid=725 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
f0d32ce5,audit(1138297993.475:1376452): syscall=5 exit=6 a0=808dd54 a1=8002 a2=0 a3=8002 items=1 pid=3130 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
24406284,"Device: /dev/hda, found in smartd database.",7
a132837a,Client hung up - probable port-scan,1
a7cc137b,connection from <*> * at * * * <*> *,146
b52b9c71,ttloop: read: Connection reset by peer,10
e28e9c4c,open(/dev/pts/0): No such file or directory,5
9bfd752a,"SELinux: initialized (dev , type * uses genfs_contexts",9
b9e10d6b,"SELinux: initialized (dev , type * uses * SIDs",5
380992e7,VM: killing process *,28
384ed500,SELinux: Setting up existing superblocks.,1
2bf1954b,isapnp: Scanning for PnP cards...,8
a15eff8f,agpgart: Detected an Intel i810 E Chipset.,8
dff15ef4,* * * *,1610
f3b4bfda,Bringing up loopback interface: succeeded,7
414e6be4,Freeing initrd memory: 186k freed,8
0439b300,Disabled Privacy Extensions on device 022db720(lo),8
06449f67,Starting hpoj: succeeded,1
cc03a0a2,Bluetooth: Core ver 2.4,8
c80127b9,imps2: Auto-detected intellimouse PS/2,15
71245fa0,cdrom: open failed.,1
76eb0b28,* item=0 name=/udev/device-mapper inode=283649 dev=0a:3f,2
71fe692a,* item=0 name=/dev/mapper/control inode=1154199 dev=0a:3f,2
fa4204ca,session opened for user test by root(uid=0),2
6516e5aa,Unable to get command line from client!,1
aab52033,hda: status timeout: status=0xd0 { Busy },1
9998416d,warning: can't get client address: Connection reset by peer,18
980efd56,ttloop: peer died: Invalid or incomplete multibyte or wide character,112
8ab06d8b,Squid Parent: child process * exited with status 0,4
5fd832dd,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=under-eepc58.kaist.ac.kr user=root,10
891bd5b4,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net user=root,10
5b4c39d8,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,23
fb3bfc20,audit(1138296148.005:552035): syscall=102 exit=0 a0=2 a1=fef0c8d0 a2=20 a3=9231ca0 items=0 pid=1998 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
0f74e0c2,audit(1138296150.551:567947): syscall=102 exit=0 a0=2 a1=feecd9b0 a2=25f104 a3=2668e0 items=0 pid=2032 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=51 sgid=51 fsgid=51,1
2c32c65f,audit(1138296184.714:671733): syscall=102 exit=0 a0=2 a1=fef1dec0 a2=1fa990 a3=891ed18 items=0 pid=2261 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
e400a7bf,audit(1138296147.477:547636): syscall=102 exit=0 a0=2 a1=feeb3710 a2=84251c a3=842bb8 items=0 pid=1803 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
74cf3350,* syscall=102 exit=0 a0=2 * a2=7ee138 * items=0 pid=2289 loginuid=-1 uid=25 gid=25 euid=25 suid=25 fsuid=25 egid=25 sgid=25 fsgid=25,2
22eb8b44,audit(1138296126.645:429627): syscall=5 exit=0 a0=762615 a1=0 a2=fefa8650 a3=762615 items=1 pid=1574 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
2be70f98,audit(1138296165.180:606909): syscall=5 exit=3 a0=dd7080 a1=2 a2=fff a3=862785d items=1 pid=2089 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=100 egid=0 sgid=0 fsgid=101,1
a31cd213,audit(1138298150.141:1454728): syscall=212 exit=0 a0=808dd54 a1=0 a2=0 a3=808dd54 items=1 pid=3128 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
07595f6b,audit(1138296202.196:708129): syscall=102 exit=0 a0=2 a1=feee9ba0 a2=1877bc a3=feee9bdc items=0 pid=2300 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
6ffa2373,audit(1138296202.198:708174): syscall=102 exit=0 a0=2 a1=feee9aa0 a2=9682e4 a3=feee9b60 items=0 pid=2300 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
cc97850f,audit(1138296206.190:718151): syscall=102 exit=0 a0=2 a1=fee78e80 a2=29e60c a3=fee78eac items=0 pid=2309 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
e6a482f8,audit(1138296128.157:454451): syscall=5 exit=3 a0=804f480 a1=0 a2=804df6f a3=1 items=1 pid=1642 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
b2bfc8cd,audit(1138296225.596:965628): syscall=15 exit=0 a0=9e9f968 a1=1b0 a2=f70ad980 a3=1b0 items=1 pid=2417 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
6219bbbe,* syscall=10 exit=0 * a1=805cd26 a2=feee2bd0 a3=feee2bd5 items=1 pid=511 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,2
d1569796,audit(1138296225.596:965626): syscall=14 exit=0 a0=9e9f968 a1=11b0 a2=0 a3=0 items=1 pid=2417 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
82f006b4,Connection from <*> on illegal port,2
baf8adfc,"httpd: page allocation failure. order:0, mode:0xd2",44
f2f8f818,"httpd: page allocation failure. order:0, mode:0x1d2",21
5a7291ac,agpgart: AGP aperture is 64M @ 0xf4000000,8
41b966de,hda: max request size: 128KiB,8
e7e3802d,Uniform CD-ROM driver Revision: 3.20,8
e05068e3,smartd is exiting (exit status 0),4
b1f9fbdc,rsync: connection unexpectedly closed (0 bytes read so far),1
fb89ab6d,rsync error: error in rsync protocol data stream (code 12) at io.c(342),1
cbb229f8,"pam_check_access failed, user does not have proper access: system_u:system_r:kernel_t",1
fd83f56a,"Warning! Could not relabel with system_u:object_r:devpts_t, not relabeling.",1
65972a4f,authentication failure; logname=LOGIN uid=0 euid=0 tty=tty2 ruser= rhost= user=root,1
ca74e37d,audit(1138297993.374:1376277): syscall=4 exit=52 a0=8 a1=9245bf8 a2=34 a3=38b272 items=0 pid=3128 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
a432ed4b,audit(1138297993.375:1376285): syscall=226 exit=0 a0=923ca78 a1=dd7095 a2=9234650 a3=17 items=1 pid=3128 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
e299b736,audit(1138297993.475:1376441): syscall=54 exit=0 a0=7 a1=540e a2=0 a3=fef0c768 items=0 pid=3130 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,1
0c3235ba,"httpd: page allocation failure. order:0, mode:0x50",12
c3dfa791,"sendmail: page allocation failure. order:0, mode:0x1d2",9
8ea0b70a,"sendmail: page allocation failure. order:0, mode:0x50",2
f3957b35,"Serial: 8250/16550 driver $Revision: 1.90 $ 8 ports, IRQ sharing enabled",7
5aefd8c8,inserting floppy driver for 2.6.5-1.358,8
55616db2,* * * * *,727
d3dff629,"listening on IPv4 interface lo, <*>#53",8
e60ace77,Bluetooth: * socket layer initialized,16
4845b66c,mapped 4G/4G trampoline to ffff3000.,7
4f67b71e,Received SNMP packet(s) from <*>,4
b1a02524,kernel time sync * *,3
0af48ab8,uhci_hcd 0000:00:1f.2: UHCI Host Controller,1
a82d5ea6,notify question section contains no SOA,16
65e15576,[smux_accept] accepted fd 12 from <*>:1896,1
287618fc,"listening on IPv4 interface eth0, <*>#53",8
90ff2712,hda: dma_timer_expiry: dma status == 0x20,1
