EventId,EventTemplate,Occurrences
30be5511,[ < 0211c01d > ] do_proc_dointvec_conv+ #spec# / #spec#,4
ff7a3611,[ < 0211bdc5 > ] do_rw_proc+ #spec# / #spec#,3
5ca64e84,[ < 02142d47 > ] invalidate_inode_buffers+ #spec# / #spec#,3
d682d672,[ < 0227e913 > ] schedule+ #spec# / #spec#,9
f07a21d2,[ < 0212d1de > ] generic_file_aio_write_nolock+ #spec# / #spec#,1
fe2dd4d3,[ < 02115f01 > ] __wake_up+ #spec# / #spec#,10
d3e9d80d,[ < 02115ed2 > ] __wake_up_common+ #spec# / #spec#,9
71a2f5cf,[ < 0213f423 > ] put_user_size+ #spec# / #spec#,49
5dd60fea,[ < 021295e4 > ] check_free_space+ #spec# / #spec#,4
d43a51a7,[ < 0212c5b2 > ] page_cache_read+ #spec# / #spec#,10
84ab37fa,[ < 0212c784 > ] filemap_nopage+ #spec# / #spec#,7
2854a592,[ < 02115617 > ] recalc_task_prio+ #spec# / #spec#,20
0fa3866f,"sendmail : page allocation failure. order : 0 , mode : #spec#",11
05a22f37,[ < * > ] do_wp_page+ #spec# / #spec#,10
bc80f007,[ < 0214201b > ] __fput+ #spec# / #spec#,2
d184ff9b,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = c-67-176-148-16.hsd1.il.comcast.net user = root,10
d02a2a71,[ < 021208bf > ] sys_rt_sigaction+ #spec# / #spec#,5
a7e759ca,[ < 0213f3d3 > ] get_user_size+ #spec# / #spec#,6
4d664ee2,VM : killing process sendmail,2
f4b6192e,[ < 021287f4 > ] __print_symbol+ #spec# / #spec#,3
3bc653c5,[ < 021284a0 > ] module_text_address+ #spec# / #spec#,1
ce12f4b4,[ < 02107352 > ] do_IRQ+ #spec# / #spec#,2
2851d337,connection from #spec# ( 200-215-8-33.fnsce303.ipd.brasiltelecom.net.br ) at Thu Nov #spec# #spec# #spec#,19
d3084592,[ < 021529bb > ] d_alloc+ #spec# / #spec#,5
a4baff6c,[ < 02152b72 > ] d_instantiate+ #spec# / #spec#,5
dbe2799a,[ < 0211fc74 > ] sys_rt_sigprocmask+ #spec# / #spec#,5
a3a1170c,[ < 0a8e11ed > ] ext3_get_inode_loc+ #spec# / #spec# [ ext3 ],2
63b08bfc,[ < 02221a76 > ] input_unregister_device+ #spec# / #spec#,2
feae654e,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = 59-106-15-121.r-bl100.sakura.ne.jp user = root,10
6d1827c9,connection from #spec# ( mnpl-00-1044.dsl.iowatelecom.net ) at Thu Dec #spec# #spec# #spec#,18
3cf8030f,connection from #spec# ( 64-73-224-182.cust.telepacific.net ) at Sat Dec #spec# #spec# #spec#,21
8c8267b2,printk : #spec# messages suppressed.,1
42be349b,[ < 02134aa0 > ] clear_page_tables+ #spec# / #spec#,1
7e6dbfb3,[ < 02137b89 > ] free_pgtables+ #spec# / #spec#,1
e5f202ee,[ < 02137ca8 > ] unmap_region+ #spec# / #spec#,1
7418c58b,[ < 02137c1f > ] unmap_vma_list+ #spec# / #spec#,1
dc6a0602,[ < 0212144c > ] sys_setuid+ #spec# / #spec#,1
de05a126,Master rebooting...,1
f1afee44,Stopping MySQL : failed,2
b4097ace,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = 81-233-245-217-no37.tbcn.telia.com user = root,9
36c2a808,bad username [ \ ],1
30ff7e80,ttloop : read : Connection timed out,57
babdad9d,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = host-xe04.kiosk.ws user = root,10
27aeb86d,connection from #spec# ( www.zajelgate.net ) at Sun Jan #spec# #spec# #spec#,23
ff844d41,connection from #spec# ( p15025-ipadfx01yosida.nagano.ocn.ne.jp ) at Mon Jan #spec# #spec# #spec#,23
5fe47fe2,connection from #spec# ( p54B80A53.dip0.t-ipconnect.de ) at Tue Jan #spec# #spec# #spec#,16
5f0f6ee4,connection from #spec# ( p54817BE0.dip.t-dialin.net ) at Wed Jan #spec# #spec# #spec#,23
06901853,connection from #spec# ( 200-215-8-33.fnsce303.ipd.brasiltelecom.net.br ) at Wed Jan #spec# #spec# #spec#,23
1ac59312,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = customer-reverse-entry. #spec# user = test,10
c2f36c57,connection from #spec# ( AFontenayssB-151-1-34-235.w82-121.abo.wanadoo.fr ) at Thu Jan #spec# #spec# #spec#,23
9d526f96,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = 60-248-97-31.hinet-ip.hinet.net user = root,1
9849fa54,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = adsl-69-110-112-188.dsl.pltn13.pacbell.net user = root,2
aa3bbd1f,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = connect.borran.com user = adm,10
8f00263a,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = 212-41-230-229.hebragasse.xdsl-line.inode.at user = root,10
42391012,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = mail.xmjl.com user = root,11
3938c988,connection from #spec# ( 113-123-186.ded.tie.cl ) at Thu Jan #spec# #spec# #spec#,22
e4e21ead,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = dsl-kk- #spec# .touchtelindia.net user = root,10
96534426,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = ztc2-f.nas.tiscali.de user = root,45
06cdd698,connection from #spec# ( 113-123-186.ded.tie.cl ) at Mon Jan #spec# #spec# #spec#,20
c72fd301,authentication failure ; logname = uid = 0 euid = 0 tty = NODEVssh ruser = rhost = host- #spec# .addr.tdcsong.se user = root,10
5dfd43e1,connection from #spec# ( 216-19-205-44.getnet.net ) at * Jan #spec# #spec# #spec#,46
43b9261e,audit : enabled ( after initialization ),1
3791ac73,"security : #spec# users , #spec# roles , #spec# types , #spec# bools",1
a28928ca,"security : #spec# classes , #spec# rules",1
4f0412a1,SELinux : Completing initialization.,1
6ccbc77c,SELinux : Setting up existing superblocks.,1
232d3673,"SELinux : initialized ( dev , type * ) , uses genfs_contexts",11
f4e1eab7,"SELinux : initialized ( dev , type mqueue ) , not configured for labeling",1
d081de00,"SELinux : initialized ( dev , type * ) , not configured for labeling",1
e1406709,"SELinux : initialized ( dev , type * ) , uses transition SIDs",3
bcdd2d71,"SELinux : initialized ( dev , type * ) , uses task SIDs",2
0636e0d7,audit ( 1138278089.855 : 0 ) : avc : denied { read write } for pid = 1 exe = #spec# name = initctl dev = hda2 ino = 1031635 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : file_t tclass = fifo_file,1
95fca24a,audit ( 1138278091.510 : 111925 ) : syscall = 103 exit = 0 a0 = 8 a1 = 0 a2 = 3 a3 = 3 items = 0 pid = 506 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
26be59a8,audit ( 1138278092.486 : 112647 ) : avc : denied { setattr } for pid = 509 exe = #spec# name = / dev = ino = 1021 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : ramfs_t tclass = dir,1
4984aa18,audit ( 1138278092.486 : 112647 ) : syscall = 15 exit = 0 a0 = 805ccbd a1 = 1c0 a2 = 9a397c8 a3 = 1c0 items = 1 pid = 509 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
3d76361d,audit ( 1138278092.486 : 112647 ) : item = 0 name = /initrd inode = 1021 dev = 00 : 00,1
2cec6c7e,audit ( 1138278092.509 : 112888 ) : avc : denied { search } for pid = 512 exe = #spec# name = net dev = ino = -268435354 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : sysctl_net_t tclass = dir,1
9401c511,audit ( 1138278092.509 : 112888 ) : syscall = 33 exit = 4294967294 a0 = 8051f0f a1 = 4 a2 = 80545a0 a3 = 8054460 items = 1 pid = 512 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
20b70747,audit ( 1138278092.594 : 113949 ) : syscall = 102 exit = 0 a0 = 2 a1 = feee2dd0 a2 = 2 a3 = 1 items = 1 pid = 511 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
033916f0,audit ( 1138278092.594 : 113951 ) : avc : denied { setattr } for pid = 511 exe = #spec# name = rhgb-socket dev = ino = 1026 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : ramfs_t tclass = sock_file,1
f90789bd,audit ( 1138278092.594 : 113951 ) : syscall = 15 exit = 0 a0 = 805cd2b a1 = 1c0 a2 = 2 a3 = 1 items = 1 pid = 511 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
a89b2556,audit ( 1138278092.594 : 113951 ) : item = 0 name = #spec# inode = 1026 dev = 00 : 00,1
2059530e,audit ( 1138278092.998 : 114103 ) : syscall = 5 exit = 0 a0 = 8fea430 a1 = 241 a2 = 1b6 a3 = 1b6 items = 1 pid = 513 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
559079e1,audit ( 1138278092.998 : 114103 ) : item = 0 name = #spec# inode = 1021 dev = 00 : 00,1
08e607ee,audit ( 1138278093.406 : 116163 ) : syscall = 102 exit = 0 a0 = 2 a1 = fee65200 a2 = 1770 a3 = fee65260 items = 0 pid = 513 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
29f9dfa6,audit ( 1138278093.540 : 118407 ) : syscall = 4 exit = 11 a0 = 0 a1 = 81f6f20 a2 = b a3 = b items = 0 pid = 513 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
2725e8fd,audit ( 1138278093.880 : 123407 ) : avc : denied { write } for pid = 513 exe = #spec# name = 00.0 dev = ino = -268435176 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : proc_t tclass = file,1
703c4772,audit ( 1138278093.880 : 123407 ) : syscall = 5 exit = 6 a0 = fee652b0 a1 = 2 a2 = 0 a3 = 0 items = 1 pid = 513 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
c74292eb,audit ( 1138278093.880 : 123407 ) : item = 0 name = #spec# inode = 4026532120 dev = 00 : 00,1
02f8e60b,audit ( 1138278094.933 : 149104 ) : syscall = 192 exit = 983040 a0 = f0000 a1 = 10000 a2 = 5 a3 = 11 items = 0 pid = 513 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
6dcd7820,audit ( 1138278101.742 : 164003 ) : syscall = 5 exit = 3 a0 = 682cc3 a1 = 2 a2 = 0 a3 = 0 items = 1 pid = 594 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 22 fsgid = 0,1
54c744c9,audit ( 1138278101.742 : 164003 ) : item = 0 name = #spec# inode = 1025790 dev = 05 : 02,1
6998ce30,audit ( 1138278101.749 : 164007 ) : syscall = 195 exit = 0 a0 = fef6c158 a1 = fef6c0ac a2 = 68cffc a3 = fef6c09f items = 1 pid = 594 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 22 fsgid = 0,1
b6c0b29a,audit ( 1138278101.749 : 164007 ) : item = 0 name = #spec# inode = 2 dev = 88 : 00,1
03358e8d,audit ( 1138278101.749 : 164013 ) : avc : denied { read write } for pid = 594 exe = #spec# name = 0 dev = ino = 2 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : devpts_t tclass = chr_file,1
c97c9b73,audit ( 1138278101.749 : 164013 ) : syscall = 5 exit = 4 a0 = fef6d1cc a1 = 102 a2 = 1000 a3 = 0 items = 1 pid = 594 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 22 fsgid = 0,1
cf63027a,audit ( 1138278101.749 : 164013 ) : item = 0 name = #spec# inode = 2 dev = 88 : 00,1
c2a9688b,audit ( 1138278101.749 : 164014 ) : syscall = 54 exit = 0 a0 = 4 a1 = 5404 a2 = fef6d168 a3 = fef6d168 items = 0 pid = 594 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 22 fsgid = 0,1
21097a94,audit ( 1138278101.766 : 164029 ) : avc : denied { setattr } for pid = 594 exe = #spec# name = 0 dev = ino = 2 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : devpts_t tclass = chr_file,1
881d385e,audit ( 1138278101.766 : 164029 ) : syscall = 207 exit = 0 a0 = 4 a1 = 0 a2 = 5 a3 = 0 items = 0 pid = 594 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 22 sgid = 22 fsgid = 22,1
35a1068a,audit ( 1138278102.349 : 166029 ) : avc : denied { write } for pid = 596 exe = #spec# name = rhgb-socket dev = ino = 1026 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : ramfs_t tclass = sock_file,1
17e9f4d6,audit ( 1138278102.349 : 166029 ) : syscall = 102 exit = 0 a0 = 3 a1 = feea18b0 a2 = 68cffc a3 = 9bc9858 items = 1 pid = 596 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
3ff26860,audit ( 1138278102.405 : 167249 ) : avc : denied { write } for pid = 598 exe = #spec# name = ip_forward dev = ino = -268435331 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : sysctl_net_t tclass = file,1
246f0d1e,audit ( 1138278102.405 : 167249 ) : syscall = 5 exit = 4 a0 = 8717180 a1 = 241 a2 = 1b6 a3 = 1b6 items = 1 pid = 598 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
0ee0ba59,audit ( 1138278102.405 : 167249 ) : item = 0 name = #spec# inode = 4026531960 dev = 00 : 00,1
f70414ae,audit ( 1138278102.405 : 167250 ) : syscall = 197 exit = 0 a0 = 4 a1 = fef0c808 a2 = 68cffc a3 = 87171c0 items = 0 pid = 598 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
50741451,audit ( 1138296102.617 : 183467 ) : syscall = 195 exit = 0 a0 = 80d028c a1 = fefff650 a2 = 68cffc a3 = 80d028c items = 1 pid = 635 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
04798f85,audit ( 1138296102.617 : 183467 ) : item = 0 name = #spec# : 00/0000 : 00 : 1f. #spec# inode = 1290 dev = 00 : 00,1
731cddcc,audit ( 1138296102.620 : 183525 ) : avc : denied { read } for pid = 651 exe = #spec# name = bNumConfigurations dev = ino = 1290 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : sysfs_t tclass = file,1
e1f11111,audit ( 1138296102.620 : 183525 ) : syscall = 5 exit = 3 a0 = fef6de9a a1 = 8000 a2 = 0 a3 = 8000 items = 1 pid = 651 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
f1cb16fb,audit ( 1138296102.620 : 183525 ) : item = 0 name = #spec# : 00/0000 : 00 : 1f. #spec# inode = 1290 dev = 00 : 00,1
2b674a4a,audit ( 1138296102.645 : 185219 ) : syscall = 21 exit = 0 a0 = 87a8a18 a1 = 87a8a28 a2 = 87a8a40 a3 = c0ed0000 items = 1 pid = 655 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
2036d762,audit ( 1138296102.645 : 185219 ) : item = 0 name = #spec# inode = 4026532078 dev = 00 : 00,1
06969992,audit ( 1138296102.652 : 185394 ) : syscall = 196 exit = 0 a0 = 87ee038 a1 = fef69978 a2 = 68cffc a3 = 87ee038 items = 1 pid = 647 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
f4514091,audit ( 1138296102.652 : 185394 ) : item = 0 name = /sys inode = 1 dev = 00 : 00,1
dfd96e5e,audit ( 1138296102.679 : 186228 ) : avc : denied { read } for pid = 658 exe = #spec# name = devices dev = ino = 1268 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : usbdevfs_t tclass = file,1
9bed019b,audit ( 1138296102.679 : 186228 ) : syscall = 5 exit = 3 a0 = fef14e91 a1 = 8000 a2 = 0 a3 = 8000 items = 1 pid = 658 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
c005a7cc,audit ( 1138296102.679 : 186228 ) : item = 0 name = #spec# inode = 1268 dev = 00 : 00,1
208ab8b0,audit ( 1138296102.679 : 186229 ) : syscall = 197 exit = 0 a0 = 3 a1 = 805a2e4 a2 = 68cffc a3 = 88237c8 items = 0 pid = 658 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
1f6c870c,audit ( 1138296104.506 : 222519 ) : syscall = 102 exit = 0 a0 = 2 a1 = fef4d420 a2 = fef4d440 a3 = 1 items = 1 pid = 705 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
3505a22f,audit ( 1138296104.541 : 222667 ) : syscall = 195 exit = 0 a0 = 80490b4 a1 = fef4d22c a2 = 68cffc a3 = fef4d22c items = 1 pid = 708 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
ea446517,audit ( 1138296104.541 : 222667 ) : item = 0 name = #spec# inode = 1031636 dev = 00 : 00,1
c91d615e,audit ( 1138296104.542 : 222681 ) : avc : denied { write } for pid = 310 exe = #spec# name = log dev = hda2 ino = 1031636 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : file_t tclass = sock_file,1
0f1898db,audit ( 1138296104.542 : 222681 ) : syscall = 102 exit = 4294967205 a0 = 3 a1 = feee0794 a2 = 68cffc a3 = 2 items = 1 pid = 310 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
a5c26899,audit ( 1138296104.661 : 225142 ) : avc : denied { unlink } for pid = 717 exe = #spec# name = control dev = hda2 ino = 1154199 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : file_t tclass = chr_file,1
0b974e62,audit ( 1138296104.661 : 225142 ) : syscall = 10 exit = 0 a0 = fefb8ea0 a1 = 1 a2 = fef31670 a3 = fefb8ea0 items = 1 pid = 717 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
ccd2d266,audit ( 1138296104.661 : 225142 ) : item = 0 name = #spec# inode = 1154181 dev = 00 : 00,1
330cfceb,audit ( 1138296104.703 : 225182 ) : avc : denied { read } for pid = 716 exe = #spec# name = device-mapper dev = ino = 1424 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : sysfs_t tclass = dir,1
18594c22,audit ( 1138296104.703 : 225182 ) : syscall = 5 exit = 5 a0 = 9d3274a a1 = 18800 a2 = 0 a3 = 9d325a0 items = 1 pid = 716 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
036bedf9,audit ( 1138296104.703 : 225182 ) : item = 0 name = #spec# inode = 1424 dev = 00 : 00,1
6be46a9f,audit ( 1138296104.727 : 225279 ) : syscall = 14 exit = 0 a0 = 804fffa a1 = 2180 a2 = a3f a3 = 0 items = 1 pid = 719 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
4cba9c75,audit ( 1138296104.727 : 225279 ) : item = 0 name = #spec# inode = 1154181 dev = 00 : 00,1
e3b9e41a,audit ( 1138296104.780 : 225409 ) : syscall = 4 exit = 28 a0 = 4 a1 = 95a8180 a2 = 1c a3 = 95a9188 items = 0 pid = 720 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
a4b37b0a,audit ( 1138296104.852 : 227147 ) : avc : denied { setattr } for pid = 716 exe = #spec# name = device-mapper dev = hda2 ino = 283649 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : file_t tclass = chr_file,1
d243d1fd,audit ( 1138296104.852 : 227147 ) : syscall = 15 exit = 0 a0 = fef96e54 a1 = 2180 a2 = 0 a3 = a3f items = 1 pid = 716 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
e3f9ec34,audit ( 1138296104.852 : 227147 ) : item = 0 name = #spec# inode = 283649 dev = 0a : 3f,1
e075f6b6,audit ( 1138296105.156 : 234587 ) : avc : denied { relabelfrom } for pid = 720 exe = #spec# name = control dev = hda2 ino = 1154199 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : file_t tclass = chr_file,1
7fe4e4f0,audit ( 1138296105.156 : 234587 ) : avc : denied { relabelto } for pid = 720 exe = #spec# name = control dev = hda2 ino = 1154199 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : lvm_control_t tclass = chr_file,1
0f5b6369,audit ( 1138296105.194 : 235300 ) : avc : denied { relabelto } for pid = 724 exe = #spec# name = device-mapper dev = hda2 ino = 283649 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : device_t tclass = chr_file,1
f1892f4e,audit ( 1138296105.194 : 235300 ) : syscall = 227 exit = 0 a0 = fefbbebe a1 = dd6c6b a2 = 9729088 a3 = 1b items = 1 pid = 724 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
72ee0fc8,audit ( 1138296105.194 : 235300 ) : item = 0 name = #spec# inode = 283649 dev = 0a : 3f,1
a36cd832,audit ( 1138296105.156 : 234587 ) : syscall = 227 exit = 0 a0 = fef38e8e a1 = dd6c6b a2 = 95aff00 a3 = 20 items = 1 pid = 720 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
5f2ec5d1,audit ( 1138296105.156 : 234587 ) : item = 0 name = #spec# inode = 1154199 dev = 0a : 3f,1
93846ccd,audit ( 1138296105.200 : 235352 ) : syscall = 195 exit = 0 a0 = 80cfbcc a1 = fefff8d0 a2 = 68cffc a3 = 80cfbcc items = 1 pid = 309 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
d4f0dd80,audit ( 1138296105.200 : 235352 ) : item = 0 name = #spec# inode = 1154199 dev = 0a : 3f,1
f4b64d83,audit ( 1138296106.081 : 244396 ) : syscall = 195 exit = 0 a0 = 82e3fa0 a1 = fefab170 a2 = 0 a3 = fefab170 items = 1 pid = 725 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
9fcc5fce,audit ( 1138296106.081 : 244396 ) : item = 0 name = #spec# inode = 1 dev = 00 : 00,1
1641136d,audit ( 1138296106.081 : 244398 ) : syscall = 5 exit = 3 a0 = 82e3fa0 a1 = 18800 a2 = 0 a3 = 82e3fa0 items = 1 pid = 725 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
8c4622cc,audit ( 1138296106.081 : 244398 ) : item = 0 name = #spec# inode = 1 dev = 00 : 00,1
23bfc263,audit ( 1138296107.529 : 261678 ) : avc : denied { relabelfrom } for pid = 729 exe = #spec# name = mtab dev = hda2 ino = 82456 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : file_t tclass = file,1
b0253493,audit ( 1138296107.529 : 261678 ) : avc : denied { relabelto } for pid = 729 exe = #spec# name = mtab dev = hda2 ino = 82456 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : etc_runtime_t tclass = file,1
2aa81737,audit ( 1138296107.529 : 261678 ) : syscall = 227 exit = 0 a0 = feff3e98 a1 = dd6c6b a2 = a03fe28 a3 = 20 items = 1 pid = 729 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
977c6cb7,audit ( 1138296107.529 : 261678 ) : item = 0 name = #spec# inode = 82456 dev = 00 : 00,1
f901450c,audit ( 1138296107.747 : 266162 ) : avc : denied { relabelto } for pid = 730 exe = #spec# name = ld.so.cache dev = hda2 ino = 85502 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : ld_so_cache_t tclass = file,1
9a1e862f,audit ( 1138296107.747 : 266162 ) : syscall = 227 exit = 0 a0 = fef5fe91 a1 = dd6c6b a2 = 947d6d8 a3 = 20 items = 1 pid = 730 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
dee0c55e,audit ( 1138296107.747 : 266162 ) : item = 0 name = #spec# inode = 85502 dev = 00 : 00,1
4de47fb6,audit ( 1138296107.867 : 267232 ) : syscall = 195 exit = 0 a0 = 80cfbcc a1 = fefffa10 a2 = 68cffc a3 = 80cfbcc items = 1 pid = 309 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
bcc5210a,audit ( 1138296107.867 : 267232 ) : item = 0 name = #spec# inode = 4026531894 dev = 00 : 00,1
cb2ee0e0,audit ( 1138296107.869 : 267298 ) : avc : denied { write } for pid = 738 exe = #spec# name = modprobe dev = ino = -268435402 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : sysctl_modprobe_t tclass = file,1
65138b95,audit ( 1138296107.869 : 267298 ) : syscall = 5 exit = 3 a0 = 8aac018 a1 = 241 a2 = 1b6 a3 = 1b6 items = 1 pid = 738 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
9b2a8358,audit ( 1138296107.869 : 267298 ) : item = 0 name = #spec# inode = 4026531876 dev = 00 : 00,1
23d85fff,audit ( 1138296107.872 : 267384 ) : avc : denied { write } for pid = 739 exe = #spec# name = hotplug dev = ino = -268435401 scontext = system_u : system_r : kernel_t tcontext = system_u : object_r : sysctl_hotplug_t tclass = file,1
695b4eea,audit ( 1138296107.872 : 267384 ) : syscall = 5 exit = 3 a0 = 89c4018 a1 = 241 a2 = 1b6 a3 = 1b6 items = 1 pid = 739 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
733da48d,audit ( 1138296107.872 : 267384 ) : item = 0 name = #spec# inode = 4026531876 dev = 00 : 00,1
aa55665f,audit ( 1138296107.872 : 267385 ) : syscall = 197 exit = 0 a0 = 3 a1 = fee9c408 a2 = 68cffc a3 = 89c4050 items = 0 pid = 739 loginuid = -1 uid = 0 gid = 0 euid = 0 suid = 0 fsuid = 0 egid = 0 sgid = 0 fsgid = 0,1
