EventId,EventTemplate,Occurrences
205b7992,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 12 AssignedReds : 1 CompletedMaps : 2 CompletedReds : 0 ContAlloc : 17 ContRel : 2 HostLocal : 5 RackLocal : 9,1
33d4a709,Processing the event EventType : CONTAINER_REMOTE_LAUNCH for container container_1445062781478_0018_01_000018 taskAttempt attempt_1445062781478_0018_m_000007_1,1
721d9d78,TaskAttempt : [ attempt_1445062781478_0018_m_000007_1 ] using containerId : [ container_1445062781478_0018_01_000018 on NM : [ MININT-75DGDAM1.fareast.corp.microsoft.com : 51951 ],1
70b22ff8,"getResources ( ) for application_1445062781478_0018 : ask = 4 release = #spec# newContainers = 0 finishedContainers = 0 resourcelimit = < memory : 8192 , vCores : -27 > knownNMs = 5",2
14aff70c,JVM with ID : jvm_1445062781478_0018_m_000018 given task : attempt_1445062781478_0018_m_000007_1,1
c31c3966,Before Scheduling : PendingReds : 0 ScheduledMaps : 1 ScheduledReds : 0 AssignedMaps : 12 AssignedReds : 1 CompletedMaps : 2 CompletedReds : 0 ContAlloc : 17 ContRel : 2 HostLocal : 5 RackLocal : 9,1
c6213939,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 13 AssignedReds : 1 CompletedMaps : 2 CompletedReds : 0 ContAlloc : 18 ContRel : 2 HostLocal : 6 RackLocal : 9,1
2d423014,Processing the event EventType : CONTAINER_REMOTE_LAUNCH for container container_1445062781478_0018_01_000019 taskAttempt attempt_1445062781478_0018_m_000002_1,1
bb88af60,"getResources ( ) for application_1445062781478_0018 : ask = 4 release = #spec# newContainers = 0 finishedContainers = 0 resourcelimit = < memory : 7168 , vCores : -28 > knownNMs = 5",2
9385080b,JVM with ID : jvm_1445062781478_0018_m_000019 given task : attempt_1445062781478_0018_m_000002_1,1
4ee9cb76,Retrying connect to server : msra-sa-41 #spec# . Already tried #spec# time ( s ) ; maxRetries = 45,1
2ee5e9ff,Before Scheduling : PendingReds : 0 ScheduledMaps : 1 ScheduledReds : 0 AssignedMaps : 13 AssignedReds : 1 CompletedMaps : 2 CompletedReds : 0 ContAlloc : 18 ContRel : 2 HostLocal : 6 RackLocal : 9,1
74a4fee0,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 14 AssignedReds : 1 CompletedMaps : 2 CompletedReds : 0 ContAlloc : 19 ContRel : 2 HostLocal : 7 RackLocal : 9,1
2acf509a,Processing the event EventType : * for container container_1445062781478_0018_01_000020 taskAttempt attempt_1445062781478_0018_m_000008_1,2
4cfffd17,"getResources ( ) for application_1445062781478_0018 : ask = 4 release = #spec# newContainers = 0 finishedContainers = 0 resourcelimit = < memory : 6144 , vCores : -29 > knownNMs = 5",2
de044cb1,JVM with ID : jvm_1445062781478_0018_m_000020 given task : attempt_1445062781478_0018_m_000008_1,1
95de56eb,Before Scheduling : PendingReds : 0 ScheduledMaps : 1 ScheduledReds : 0 AssignedMaps : 14 AssignedReds : 1 CompletedMaps : 2 CompletedReds : 0 ContAlloc : 19 ContRel : 2 HostLocal : 7 RackLocal : 9,1
0dfeb1ed,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 15 AssignedReds : 1 CompletedMaps : 2 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
a03a213b,Processing the event EventType : CONTAINER_REMOTE_LAUNCH for container container_1445062781478_0018_01_000021 taskAttempt attempt_1445062781478_0018_m_000005_1,1
11ef4721,"getResources ( ) for application_1445062781478_0018 : ask = 4 release = #spec# newContainers = 0 finishedContainers = 0 resourcelimit = < memory : 5120 , vCores : -30 > knownNMs = 5",1
c613209f,JVM with ID : jvm_1445062781478_0018_m_000021 given task : attempt_1445062781478_0018_m_000005_1,1
a98ce999,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 14 AssignedReds : 1 CompletedMaps : 2 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
665d5a02,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445062781478_0018_01_000008 taskAttempt attempt_1445062781478_0018_m_000006_0,1
1f5a48df,Before Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 14 AssignedReds : 1 CompletedMaps : 3 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
a64ee823,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445062781478_0018_01_000017 taskAttempt attempt_1445062781478_0018_m_000003_1,1
5d35bc89,Before Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 14 AssignedReds : 1 CompletedMaps : 4 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
e3a29b74,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 13 AssignedReds : 1 CompletedMaps : 4 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
7c939ae4,Socket Reader #1 for port 53419 : readAndProcess from client #spec# threw exception [ java.io.IOException : An existing connection was forcibly closed by the remote host ],5
a12009f9,Retrying connect to server : MININT-FNANLI5.fareast.corp.microsoft.com #spec# . Already tried #spec# time ( s ) ; maxRetries = 45,355
49643d26,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 12 AssignedReds : 1 CompletedMaps : 4 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
ca334984,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445062781478_0018_01_000011 taskAttempt attempt_1445062781478_0018_m_000009_0,1
f71da1cb,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 11 AssignedReds : 1 CompletedMaps : 4 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
e0ebb86b,Before Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 11 AssignedReds : 1 CompletedMaps : 5 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
aaccb195,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445062781478_0018_01_000016 taskAttempt attempt_1445062781478_0018_m_000004_1,1
27004f0c,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445062781478_0018_01_000006 taskAttempt attempt_1445062781478_0018_m_000004_0,1
797c1379,Before Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 11 AssignedReds : 1 CompletedMaps : 6 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
073da81c,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 10 AssignedReds : 1 CompletedMaps : 6 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
ff76979c,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 9 AssignedReds : 1 CompletedMaps : 6 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
b713739e,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 8 AssignedReds : 1 CompletedMaps : 6 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
32101f02,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445062781478_0018_01_000010 taskAttempt attempt_1445062781478_0018_m_000008_0,1
598a9262,Before Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 8 AssignedReds : 1 CompletedMaps : 7 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
079fc748,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 7 AssignedReds : 1 CompletedMaps : 7 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
f1dc7700,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 6 AssignedReds : 1 CompletedMaps : 7 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
773485e3,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445062781478_0018_01_000019 taskAttempt attempt_1445062781478_0018_m_000002_1,1
e95a631b,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445062781478_0018_01_000004 taskAttempt attempt_1445062781478_0018_m_000002_0,1
e0b21514,Before Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 6 AssignedReds : 1 CompletedMaps : 8 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
4ec899d2,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 5 AssignedReds : 1 CompletedMaps : 8 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
62fe16ed,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 4 AssignedReds : 1 CompletedMaps : 8 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
def10984,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445062781478_0018_01_000021 taskAttempt attempt_1445062781478_0018_m_000005_1,1
cb94ec3b,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445062781478_0018_01_000007 taskAttempt attempt_1445062781478_0018_m_000005_0,1
94a6529f,Before Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 4 AssignedReds : 1 CompletedMaps : 9 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
cd6bac3b,After Scheduling : PendingReds : 0 ScheduledMaps : 0 ScheduledReds : 0 AssignedMaps : 2 AssignedReds : 1 CompletedMaps : 9 CompletedReds : 0 ContAlloc : 20 ContRel : 2 HostLocal : 8 RackLocal : 9,1
cfb0729c,bufstart = 19442899 ; bufend = 67657921 ; bufvoid = #spec#,39
26af799d,kvstart = 4860720 ( 19442880 ) ; kvend = 22157356 ( 88629424 ) ; length = 8917765/6553600,39
984f9efb,( EQUATOR ) #spec# kvi 19181660 ( 76726640 ),39
204f04ae,( RESET ) equator #spec# kv 19181660 ( 76726640 ) kvi 16980352 ( 67921408 ),37
761b49ae,bufstart = 76726657 ; bufend = 20115617 ; bufvoid = #spec#,37
1d892254,kvstart = 19181660 ( 76726640 ) ; kvend = 10271780 ( 41087120 ) ; length = 8909881/6553600,37
ace47347,( EQUATOR ) #spec# kvi 7296084 ( 29184336 ),37
a44ea2bd,( RESET ) equator #spec# kv 7296084 ( 29184336 ) kvi 5097788 ( 20391152 ),34
da9304eb,bufstart = 29184353 ; bufend = 77442473 ; bufvoid = #spec#,34
5607ac0c,kvstart = 7296084 ( 29184336 ) ; kvend = 24603496 ( 98413984 ) ; length = 8906989/6553600,34
8510efd7,( EQUATOR ) #spec# kvi 21627800 ( 86511200 ),34
13d7c169,( RESET ) equator #spec# kv 21627800 ( 86511200 ) kvi 19431636 ( 77726544 ),34
81246bc1,bufstart = 86511225 ; bufend = 19445134 ; bufvoid = #spec#,30
f8e3280b,kvstart = 21627800 ( 86511200 ) ; kvend = 14650788 ( 58603152 ) ; length = 6977013/6553600,30
1988415e,"MergerManager : memoryLimit = 140928608 , maxSingleShuffleLimit = 35232152 , mergeThreshold = 93012888 , ioSortFactor = 10 , memToMemMergeOutputsThreshold = 10",27
b92ff6e3,* : Shuffling to disk since #spec# is greater than maxSingleShuffleLimit ( 35232152 ),271
a0194a41,assigned #spec# of #spec# to * : 13562 to fetcher#2,39
2b60ea2b,MSRA-SA-39.fareast.corp.microsoft.com : 13562 freed by fetcher#2 in *,23
8b6ad6b4,Exception in getting events,3
040cfa35,"Communication exception : java.io.IOException : Failed on local exception : java.io.IOException : An existing connection was forcibly closed by the remote host ; Host Details : local host is : ""MSRA-SA-41 #spec# "" ; destination host is : ""minint-75dgdam1.fareast.corp.microsoft.com"" : 53419 ;",1
e91fc9d0,"Retrying connect to server : minint-75dgdam1.fareast.corp.microsoft.com #spec# . Already tried #spec# time ( s ) ; retry policy is RetryUpToMaximumCountWithFixedSleep ( maxRetries = 10 , sleepTime = 1000 MILLISECONDS )",31
9762b124,( RESET ) equator #spec# kv 19205128 ( 76820512 ) kvi 16995388 ( 67981552 ),37
eeb75bba,bufstart = 76820537 ; bufend = 20214918 ; bufvoid = #spec#,34
19c77832,kvstart = 19205128 ( 76820512 ) ; kvend = 10296608 ( 41186432 ) ; length = 8908521/6553600,34
c863d87c,( EQUATOR ) #spec# kvi 7320912 ( 29283648 ),34
128f362f,( RESET ) equator #spec# kv 7320912 ( 29283648 ) kvi 5125060 ( 20500240 ),34
2ec253d0,bufstart = 29283670 ; bufend = 77538589 ; bufvoid = #spec#,34
2da9da9b,kvstart = 7320912 ( 29283648 ) ; kvend = 24627528 ( 98510112 ) ; length = 8907785/6553600,34
452fc68c,( EQUATOR ) #spec# kvi 21651828 ( 86607312 ),34
e180ee87,( RESET ) equator #spec# kv 21651828 ( 86607312 ) kvi 19456628 ( 77826512 ),33
1b504e27,bufstart = 86607341 ; bufend = 19628334 ; bufvoid = #spec#,31
6a566625,kvstart = 21651828 ( 86607312 ) ; kvend = 14655860 ( 58623440 ) ; length = 6995969/6553600,31
1820d94d,kvstart = 26214396 ( 104857584 ) ; kvend = 17301360 ( 69205440 ) ; length = 8913037/6553600,48
45dceebe,( EQUATOR ) #spec# kvi 14325664 ( 57302656 ),48
1166bc57,( RESET ) equator #spec# kv 14325664 ( 57302656 ) kvi 12126896 ( 48507584 ),48
26974007,bufstart = 57302675 ; bufend = 709216 ; bufvoid = #spec#,48
71b10dbd,kvstart = 14325664 ( 57302656 ) ; kvend = 5420188 ( 21680752 ) ; length = 8905477/6553600,48
dc6764ef,( EQUATOR ) #spec# kvi 2444488 ( 9777952 ),48
928d910c,( RESET ) equator #spec# kv 2444488 ( 9777952 ) kvi 250856 ( 1003424 ),46
9a512c61,bufstart = 9777968 ; bufend = 58030301 ; bufvoid = #spec#,46
7353b658,kvstart = 2444488 ( 9777952 ) ; kvend = 19750456 ( 79001824 ) ; length = 8908433/6553600,46
70d627aa,( EQUATOR ) #spec# kvi 16774756 ( 67099024 ),46
dcb33692,( RESET ) equator #spec# kv 16774756 ( 67099024 ) kvi 14578988 ( 58315952 ),45
0aab9ab5,bufstart = 67099053 ; bufend = 10501292 ; bufvoid = #spec#,44
c36a898b,kvstart = 16774756 ( 67099024 ) ; kvend = 7868200 ( 31472800 ) ; length = 8906557/6553600,44
0912f0d8,( EQUATOR ) #spec# kvi 4892504 ( 19570016 ),44
8fa670a6,( RESET ) equator #spec# kv 4892504 ( 19570016 ) kvi 2699328 ( 10797312 ),44
bd9627c4,bufstart = 19570044 ; bufend = 67823152 ; bufvoid = #spec#,44
3c8d862d,kvstart = 4892504 ( 19570016 ) ; kvend = 22198672 ( 88794688 ) ; length = 8908233/6553600,44
0dc3c538,( EQUATOR ) #spec# kvi 19222972 ( 76891888 ),44
b9144185,( RESET ) equator #spec# kv 19222972 ( 76891888 ) kvi 17028244 ( 68112976 ),42
836acc06,bufstart = 76891904 ; bufend = 20274616 ; bufvoid = #spec#,42
14905ac4,kvstart = 19222972 ( 76891888 ) ; kvend = 10311532 ( 41246128 ) ; length = 8911441/6553600,42
ef73cf42,( EQUATOR ) #spec# kvi 7335836 ( 29343344 ),42
3b1a9f4c,( RESET ) equator #spec# kv 7335836 ( 29343344 ) kvi 5140140 ( 20560560 ),40
24f60f96,bufstart = 29343368 ; bufend = 77571991 ; bufvoid = #spec#,40
402c2276,kvstart = 7335836 ( 29343344 ) ; kvend = 24635876 ( 98543504 ) ; length = 8914361/6553600,40
24dabffd,( EQUATOR ) #spec# kvi 21660180 ( 86640720 ),40
304fc5cc,( RESET ) equator #spec# kv 21660180 ( 86640720 ) kvi 19461792 ( 77847168 ),38
57497363,bufstart = 86640743 ; bufend = 20832247 ; bufvoid = #spec#,33
abb4af08,kvstart = 21660180 ( 86640720 ) ; kvend = 14457636 ( 57830544 ) ; length = 7202545/6553600,33
df000791,kvstart = 26214396 ( 104857584 ) ; kvend = 17306472 ( 69225888 ) ; length = 8907925/6553600,44
b2d28ddf,( EQUATOR ) #spec# kvi 14330776 ( 57323104 ),44
f1826590,( RESET ) equator #spec# kv 14330776 ( 57323104 ) kvi 12127800 ( 48511200 ),42
3b4c217b,bufstart = 57323122 ; bufend = 699496 ; bufvoid = #spec#,43
9cc7c770,kvstart = 14330776 ( 57323104 ) ; kvend = 5417752 ( 21671008 ) ; length = 8913025/6553600,43
4a928c24,( EQUATOR ) #spec# kvi 2442056 ( 9768224 ),43
a619689e,( RESET ) equator #spec# kv 2442056 ( 9768224 ) kvi 241544 ( 966176 ),43
b1cc5317,bufstart = 9768248 ; bufend = 57981481 ; bufvoid = #spec#,42
9c2cc1e3,kvstart = 2442056 ( 9768224 ) ; kvend = 19738252 ( 78953008 ) ; length = 8918205/6553600,42
c30f4dc2,( EQUATOR ) #spec# kvi 16762552 ( 67050208 ),42
76907f50,( RESET ) equator #spec# kv 16762552 ( 67050208 ) kvi 14554320 ( 58217280 ),41
d9319fcf,bufstart = 67050233 ; bufend = 10441503 ; bufvoid = #spec#,41
1d11cca2,kvstart = 16762552 ( 67050208 ) ; kvend = 7853256 ( 31413024 ) ; length = 8909297/6553600,41
ef568ce2,( EQUATOR ) #spec# kvi 4877556 ( 19510224 ),41
a3a10140,( RESET ) equator #spec# kv 4877556 ( 19510224 ) kvi 2674180 ( 10696720 ),41
fde6b74c,bufstart = 19510255 ; bufend = 67733940 ; bufvoid = #spec#,40
e2856594,kvstart = 4877556 ( 19510224 ) ; kvend = 22176360 ( 88705440 ) ; length = 8915597/6553600,40
ac80d58f,( EQUATOR ) #spec# kvi 19200664 ( 76802656 ),40
d5c7f1e0,( RESET ) equator #spec# kv 19200664 ( 76802656 ) kvi 17001428 ( 68005712 ),38
1f07cee1,bufstart = 76802676 ; bufend = 20189504 ; bufvoid = #spec#,38
3327eac6,kvstart = 19200664 ( 76802656 ) ; kvend = 10290256 ( 41161024 ) ; length = 8910409/6553600,38
a9fce2a7,( EQUATOR ) #spec# kvi 7314560 ( 29258240 ),38
4e138118,( RESET ) equator #spec# kv 7314560 ( 29258240 ) kvi 5109580 ( 20438320 ),38
5230ca95,bufstart = 29258256 ; bufend = 77515779 ; bufvoid = #spec#,38
4f78ff53,kvstart = 7314560 ( 29258240 ) ; kvend = 24621820 ( 98487280 ) ; length = 8907141/6553600,38
4cfdd76c,( EQUATOR ) #spec# kvi 21646124 ( 86584496 ),38
6e9d52db,( RESET ) equator #spec# kv 21646124 ( 86584496 ) kvi 19440748 ( 77762992 ),36
e3167815,bufstart = 86584515 ; bufend = 20318567 ; bufvoid = #spec#,33
88808760,kvstart = 21646124 ( 86584496 ) ; kvend = 14513012 ( 58052048 ) ; length = 7133113/6553600,33
074f537e,( RESET ) equator #spec# kv 4878188 ( 19512752 ) kvi 2672040 ( 10688160 ),37
9a1a04d6,bufstart = 19512771 ; bufend = 67736095 ; bufvoid = #spec#,38
d7721da3,kvstart = 4878188 ( 19512752 ) ; kvend = 22176904 ( 88707616 ) ; length = 8915685/6553600,38
c312f993,( EQUATOR ) #spec# kvi 19201204 ( 76804816 ),38
3fcef832,( RESET ) equator #spec# kv 19201204 ( 76804816 ) kvi 17013340 ( 68053360 ),37
1ae41090,bufstart = 76804847 ; bufend = 20212744 ; bufvoid = #spec#,37
d56202be,kvstart = 19201204 ( 76804816 ) ; kvend = 10296064 ( 41184256 ) ; length = 8905141/6553600,37
5053eda0,( EQUATOR ) #spec# kvi 7320368 ( 29281472 ),37
c047dde1,( RESET ) equator #spec# kv 7320368 ( 29281472 ) kvi 5113468 ( 20453872 ),35
60cc154c,bufstart = 29281496 ; bufend = 77550660 ; bufvoid = #spec#,35
0d516bab,kvstart = 7320368 ( 29281472 ) ; kvend = 24630548 ( 98522192 ) ; length = 8904221/6553600,35
760e540e,( EQUATOR ) #spec# kvi 21654848 ( 86619392 ),35
cebc5de9,( RESET ) equator #spec# kv 21654848 ( 86619392 ) kvi 19451324 ( 77805296 ),35
6ff41121,bufstart = 86619412 ; bufend = 20122746 ; bufvoid = #spec#,32
9effdec3,kvstart = 21654848 ( 86619392 ) ; kvend = 14553008 ( 58212032 ) ; length = 7101841/6553600,32
636f3cbb,Input size for job job_1445087491445_0002 = 1751822336. Number of splits = #spec#,2
05619d6f,"getResources ( ) for application_1445087491445_0002 : ask = 7 release = #spec# newContainers = 0 finishedContainers = 0 resourcelimit = < memory : 5120 , vCores : -30 > knownNMs = 5",1
fb0c3de4,"Recalculating schedule , headroom = < memory : 5120 , vCores : * >",27
31e6f98d,After Scheduling : PendingReds : 1 ScheduledMaps : * ScheduledReds : 0 AssignedMaps : 5 AssignedReds : 0 CompletedMaps : 0 CompletedReds : 0 ContAlloc : 5 ContRel : 0 HostLocal : 5 RackLocal : 0,3
0f9b91a2,Processing the event EventType : CONTAINER_REMOTE_LAUNCH for container container_1445087491445_0002_01_000002 taskAttempt attempt_1445087491445_0002_m_000003_0,1
6d050bea,Processing the event EventType : CONTAINER_REMOTE_LAUNCH for container container_1445087491445_0002_01_000006 taskAttempt attempt_1445087491445_0002_m_000010_0,1
3af48c85,Processing the event EventType : CONTAINER_REMOTE_LAUNCH for container container_1445087491445_0002_01_000003 taskAttempt attempt_1445087491445_0002_m_000006_0,1
38b68bcd,Processing the event EventType : CONTAINER_REMOTE_LAUNCH for container container_1445087491445_0002_01_000005 taskAttempt attempt_1445087491445_0002_m_000001_0,1
2029440c,Processing the event EventType : * for container container_1445087491445_0002_01_000004 taskAttempt attempt_1445087491445_0002_m_000007_0,2
2a093eda,TaskAttempt : [ attempt_1445087491445_0002_m_000001_0 ] using containerId : [ container_1445087491445_0002_01_000005 on NM : [ MSRA-SA-39.fareast.corp.microsoft.com : 49130 ],2
630590a3,TaskAttempt : [ attempt_1445087491445_0002_m_000010_0 ] using containerId : [ container_1445087491445_0002_01_000006 on NM : [ MSRA-SA-39.fareast.corp.microsoft.com : 49130 ],2
64af02e5,TaskAttempt : [ attempt_1445087491445_0002_m_000006_0 ] using containerId : [ container_1445087491445_0002_01_000003 on NM : [ MININT-75DGDAM1.fareast.corp.microsoft.com : 57365 ],2
1ce6cd1a,TaskAttempt : [ attempt_1445087491445_0002_m_000007_0 ] using containerId : [ container_1445087491445_0002_01_000004 on NM : [ MININT-75DGDAM1.fareast.corp.microsoft.com : 57365 ],2
7d7cba40,TaskAttempt : [ attempt_1445087491445_0002_m_000003_0 ] using containerId : [ container_1445087491445_0002_01_000002 on NM : [ MININT-75DGDAM1.fareast.corp.microsoft.com : 57365 ],2
8fa1401f,"getResources ( ) for application_1445087491445_0002 : ask = 5 release = #spec# newContainers = 0 finishedContainers = 0 resourcelimit = < memory : 0 , vCores : -35 > knownNMs = 5",1
65bde198,JVM with ID : jvm_1445087491445_0002_m_000006 given task : attempt_1445087491445_0002_m_000010_0,1
f5732f96,JVM with ID : jvm_1445087491445_0002_m_000005 given task : attempt_1445087491445_0002_m_000001_0,1
de2293a4,JVM with ID : jvm_1445087491445_0002_m_000002 given task : attempt_1445087491445_0002_m_000003_0,1
1406bd71,JVM with ID : jvm_1445087491445_0002_m_000004 given task : attempt_1445087491445_0002_m_000007_0,1
00876a44,JVM with ID : jvm_1445087491445_0002_m_000003 given task : attempt_1445087491445_0002_m_000006_0,1
8553db8b,After Scheduling : PendingReds : 1 ScheduledMaps : 7 ScheduledReds : 0 AssignedMaps : 6 AssignedReds : 0 CompletedMaps : 0 CompletedReds : 0 ContAlloc : 6 ContRel : 0 HostLocal : 6 RackLocal : 0,1
8e122f22,Processing the event EventType : CONTAINER_REMOTE_LAUNCH for container container_1445087491445_0002_01_000007 taskAttempt attempt_1445087491445_0002_m_000000_0,1
bf4afce2,TaskAttempt : [ attempt_1445087491445_0002_m_000000_0 ] using containerId : [ container_1445087491445_0002_01_000007 on NM : [ MSRA-SA-41.fareast.corp.microsoft.com : 30535 ],2
0fb2ccea,"getResources ( ) for application_1445087491445_0002 : ask = 4 release = #spec# newContainers = 0 finishedContainers = 0 resourcelimit = < memory : 0 , vCores : -35 > knownNMs = 5",2
d1efc0ef,After Scheduling : PendingReds : 1 ScheduledMaps : 5 ScheduledReds : 0 AssignedMaps : 8 AssignedReds : 0 CompletedMaps : 0 CompletedReds : 0 ContAlloc : 8 ContRel : 0 HostLocal : 8 RackLocal : 0,1
5abc61ed,Processing the event EventType : CONTAINER_REMOTE_LAUNCH for container container_1445087491445_0002_01_000008 taskAttempt attempt_1445087491445_0002_m_000002_0,1
4ec25f36,Processing the event EventType : * for container container_1445087491445_0002_01_000009 taskAttempt attempt_1445087491445_0002_m_000004_0,2
107fc363,TaskAttempt : [ attempt_1445087491445_0002_m_000002_0 ] using containerId : [ container_1445087491445_0002_01_000008 on NM : [ MSRA-SA-41.fareast.corp.microsoft.com : 30535 ],2
168d2e1d,TaskAttempt : [ attempt_1445087491445_0002_m_000004_0 ] using containerId : [ container_1445087491445_0002_01_000009 on NM : [ MSRA-SA-41.fareast.corp.microsoft.com : 30535 ],2
284894d0,"getResources ( ) for application_1445087491445_0002 : ask = 4 release = #spec# newContainers = 1 finishedContainers = 0 resourcelimit = < memory : 0 , vCores : -35 > knownNMs = 5",1
eda5a2ef,After Scheduling : PendingReds : 1 ScheduledMaps : 4 ScheduledReds : 0 AssignedMaps : 9 AssignedReds : 0 CompletedMaps : 0 CompletedReds : 0 ContAlloc : 9 ContRel : 0 HostLocal : 9 RackLocal : 0,1
29cb9560,Processing the event EventType : CONTAINER_REMOTE_LAUNCH for container container_1445087491445_0002_01_000010 taskAttempt attempt_1445087491445_0002_m_000005_0,1
a9952e90,TaskAttempt : [ attempt_1445087491445_0002_m_000005_0 ] using containerId : [ container_1445087491445_0002_01_000010 on NM : [ MSRA-SA-41.fareast.corp.microsoft.com : 30535 ],2
e8eaf791,JVM with ID : jvm_1445087491445_0002_m_000007 given task : attempt_1445087491445_0002_m_000000_0,1
56409edb,JVM with ID : jvm_1445087491445_0002_m_000008 given task : attempt_1445087491445_0002_m_000002_0,1
bd603fdf,JVM with ID : jvm_1445087491445_0002_m_000009 given task : attempt_1445087491445_0002_m_000004_0,1
3e293586,JVM with ID : jvm_1445087491445_0002_m_000010 given task : attempt_1445087491445_0002_m_000005_0,1
fcca93d3,Processing the event EventType : CONTAINER_REMOTE_CLEANUP for container container_1445087491445_0002_01_000005 taskAttempt attempt_1445087491445_0002_m_000001_0,1
a859a34a,Before Scheduling : PendingReds : 1 ScheduledMaps : 4 ScheduledReds : 0 AssignedMaps : 9 AssignedReds : 0 CompletedMaps : 1 CompletedReds : 0 ContAlloc : 9 ContRel : 0 HostLocal : 9 RackLocal : 0,1
d38dc030,"completedMapPercent 0.07692308 totalResourceLimit : < memory : 9216 , vCores : -26 > finalMapResourceLimit : < memory : 8508 , vCores : -24 > finalReduceResourceLimit : < memory : 708 , vCores : -2 > netScheduledMapResource : < memory : 13312 , vCores : 13 > netScheduledReduceResource : < memory : 0 , vCores : 0 >",1
